109.25049,103.39111,104.79492,105.2832,107.29736,104.0625,110.22705,108.273926,108.273926,104.61182,110.53223,110.166016,106.87012,104.67285,112.42432,106.137695,113.52295,106.07666,107.541504,103.81836,106.015625,103.26904,103.08594,103.57422,109.18945,107.84668,104.91699,103.26904,101.37695,108.395996,102.04834,103.26904,101.49902,101.37695,109.43359,109.49463,103.94043,102.29248,105.22217,107.663574
103.757324,102.04834,104.0625,103.57422,104.489746,106.99219,104.30664,105.46631,105.83252,103.879395,105.71045,100.7666,103.33008,100.27832,101.37695,104.0625,101.743164,102.78076,104.367676,103.20801,105.2832,105.46631,109.921875,102.109375,102.96387,109.6167,102.78076,110.6543,104.18457,104.0625,105.2832,102.90283,106.56494,107.72461,103.45215,106.19873,105.46631,103.20801,108.82324,102.78076
104.85596,102.475586,104.67285,102.17041,105.58838,102.29248,102.78076,104.30664,107.541504,102.90283,107.96875,103.57422,108.029785,104.79492,106.80908,104.0625,108.395996,102.109375,100.70557,103.0249,100.94971,104.489746,106.56494,105.771484,104.97803,103.39111,104.123535,99.36279,101.92627,101.13281,106.87012,102.53662,104.61182,107.11426,105.771484,107.663574,102.71973,101.49902,106.93115,108.21289
101.49902,106.259766,104.18457,102.71973,102.96387,103.33008,107.60254,101.865234,101.56006,104.55078,102.41455,103.635254,102.41455,103.757324,102.29248,102.71973,106.137695,100.94971,101.49902,106.3208,102.17041,101.49902,101.865234,102.59766,103.51318,101.62109,100.03418,100.94971,104.73389,106.62598,101.19385,105.16113,101.43799,100.03418,100.70557,101.8042,102.109375,100.15625,104.85596,105.1001
102.41455,100.095215,104.30664,102.8418,107.23633,101.92627,101.62109,99.17969,101.25488,99.91211,101.43799,105.40527,103.57422,103.94043,105.46631,105.52734,98.99658,101.68213,106.015625,101.62109,101.865234,104.61182,102.41455,98.99658,104.73389,100.70557,102.78076,106.87012,107.541504,109.12842,103.20801,104.67285,105.22217,105.40527,101.68213,102.59766,99.30176,101.743164,100.339355,104.73389
98.93555,100.52246,101.987305,102.65869,101.743164,99.729004,101.68213,99.729004,105.58838,99.851074,98.447266,98.325195,99.48486,98.26416,99.48486,101.743164,102.71973,105.46631,105.34424,99.30176,97.40967,97.2876,97.71484,98.203125,98.87451,97.53174,102.8418,97.89795,99.05762,104.30664,99.36279,99.973145,98.69141,101.19385,103.39111,100.03418,97.71484,104.30664,98.14209,97.40967
99.91211,100.461426,97.958984,97.16553,98.569336,98.87451,98.75244,100.7666,102.109375,98.99658,100.15625,99.79004,98.38623,99.30176,102.475586,101.37695,103.94043,99.36279,98.63037,102.59766,98.203125,104.55078,98.93555,96.555176,102.71973,102.90283,99.973145,98.38623,104.97803,99.729004,99.60693,101.13281,104.489746,96.61621,97.40967,104.489746,105.03906,103.33008,96.433105,100.94971
97.40967,96.12793,103.45215,99.729004,100.94971,99.24072,97.77588,101.743164,100.03418,100.095215,99.05762,104.123535,106.137695,98.203125,99.91211,97.958984,99.973145,95.45654,96.98242,96.311035,101.31592,100.15625,96.61621,97.836914,98.325195,94.60205,101.68213,95.51758,99.30176,95.0293,95.09033,100.94971,102.29248,96.49414,97.34863,97.53174,95.39551,96.555176,96.433105,102.29248
94.78516,100.095215,94.96826,93.86963,100.82764,94.90723,95.944824,98.569336,95.57861,102.231445,100.03418,97.34863,104.55078,97.89795,106.19873,100.94971,95.76172,101.68213,98.63037,94.23584,102.29248,95.09033,103.69629,101.68213,96.00586,102.231445,99.05762,98.02002,95.39551,102.04834,102.109375,96.00586,100.88867,95.70068,94.47998,94.90723,99.42383,96.25,95.2124,93.25928
97.71484,100.27832,99.36279,99.851074,97.53174,101.07178,94.96826,101.19385,100.64453,101.31592,97.16553,99.66797,97.836914,101.37695,95.2124,96.49414,99.5459,94.418945,100.88867,92.526855,96.92139,95.39551,97.59277,92.22168,94.78516,97.65381,97.958984,97.04346,95.2124,99.36279,96.73828,97.40967,99.79004,96.433105,98.5083,94.90723,95.76172,90.756836,100.583496,92.89307
92.9541,99.42383,90.756836,100.217285,93.9917,91.916504,93.9917,95.33447,91.30615,93.74756,91.55029,93.74756,97.22656,97.836914,97.04346,98.99658,93.930664,92.648926,94.90723,93.9917,91.79443,95.27344,93.32031,96.25,94.96826,98.38623,95.822754,96.61621,96.188965,92.89307,96.79932,100.15625,100.27832,95.39551,96.86035,98.5083,94.72412,93.9917,92.58789,91.55029
97.04346,90.390625,95.09033,94.90723,92.282715,90.20752,94.174805,95.0293,94.418945,89.84131,92.34375,96.73828,89.59717,91.79443,92.58789,98.14209,90.268555,95.39551,91.24512,94.11377,91.24512,91.00098,91.18408,90.08545,97.4707,98.203125,96.311035,90.268555,88.68164,95.33447,97.89795,95.33447,91.18408,90.024414,89.71924,91.30615,97.2876,96.86035,98.5083,91.79443
91.61133,89.6582,90.146484,95.33447,92.83203,92.038574,89.35303,89.10889,91.61133,90.390625,93.80859,91.61133,89.29199,89.6582,94.84619,91.18408,89.41406,88.376465,89.4751,90.32959,91.916504,89.41406,91.61133,96.555176,94.96826,90.634766,92.89307,97.34863,90.268555,89.35303,90.146484,93.13721,95.33447,92.46582,91.12305,94.90723,95.70068,92.83203,92.09961,92.404785
96.86035,89.96338,88.742676,90.32959,91.916504,89.10889,90.57373,91.7334,97.40967,91.06201,96.00586,93.13721,92.160645,92.34375,91.30615,94.60205,89.35303,95.39551,91.97754,88.864746,88.376465,88.68164,91.79443,89.4751,91.18408,90.20752,89.41406,96.555176,94.052734,96.61621,91.12305,90.08545,89.6582,88.98682,92.9541,94.174805,94.418945,95.88379,91.18408,93.01514
93.25928,92.160645,94.11377,90.024414,96.433105,91.12305,92.9541,95.15137,88.55957,90.390625,94.72412,89.96338,89.4751,87.76611,89.90234,93.38135,95.2124,94.47998,95.88379,97.2876,89.41406,92.648926,92.58789,92.09961,93.19824,92.770996,92.58789,91.36719,95.27344,90.512695,91.18408,90.268555,89.59717,92.70996,89.90234,95.0293,88.254395,95.944824,93.25928,95.57861
90.146484,88.31543,88.498535,94.35791,87.33887,92.404785,91.06201,89.90234,94.296875,89.04785,90.756836,91.06201,89.35303,91.12305,89.04785,95.2124,90.20752,89.23096,92.83203,87.58301,89.53613,91.61133,93.32031,87.88818,91.97754,85.75195,91.85547,88.376465,91.97754,87.27783,91.85547,93.9917,89.6582,92.770996,88.68164,90.81787,89.6582,92.160645,91.67236,92.34375
87.03369,86.606445,91.12305,88.98682,87.33887,87.52197,88.98682,89.35303,86.118164,94.052734,90.08545,87.76611,87.52197,87.76611,93.32031,85.87402,87.88818,88.498535,92.9541,87.2168,89.78027,90.08545,88.864746,89.23096,91.79443,94.052734,86.05713,87.52197,86.728516,92.282715,93.62549,93.56445,90.87891,94.11377,92.22168,87.82715,89.16992,93.80859,87.76611,92.160645
88.620605,86.91162,85.08057,86.97266,86.42334,93.80859,91.7334,87.76611,92.282715,84.348145,86.362305,85.20264,83.55469,86.05713,90.512695,91.42822,84.836426,86.606445,92.22168,91.06201,90.024414,91.48926,89.29199,92.22168,89.41406,87.3999,86.42334,88.92578,89.59717,85.01953,83.55469,85.62988,87.88818,85.44678,91.24512,89.04785,87.70508,87.09473,89.78027,85.81299
85.56885,85.56885,91.7334,86.05713,92.70996,87.03369,87.3999,91.85547,86.728516,87.76611,93.07617,84.714355,86.118164,85.69092,85.81299,87.76611,87.3999,85.93506,85.08057,85.56885,91.97754,84.04297,92.22168,86.30127,86.97266,92.770996,86.91162,91.06201,92.038574,85.50781,85.56885,87.03369,88.010254,88.742676,85.75195,86.728516,84.16504,85.38574,91.7334,92.282715
90.268555,84.53125,91.36719,90.268555,86.484375,92.526855,84.77539,93.44238,87.46094,90.45166,89.35303,83.9209,83.98193,90.6958,85.99609,85.01953,85.26367,85.38574,85.56885,84.89746,82.456055,87.46094,83.55469,85.44678,88.98682,84.958496,91.48926,86.97266,88.010254,87.82715,91.55029,90.81787,87.88818,85.01953,85.75195,85.38574,86.484375,88.4375,85.08057,83.43262
212.09473,186.7041,212.33887,197.01904,210.56885,198.66699,196.40869,190.36621,192.2583,194.57764,202.20703,201.41357,219.84619,190.06104,202.3291,197.32422,193.2959,200.00977,210.1416,191.64795,210.44678,198.48389,207.7002,199.8877,189.32861,201.47461,173.09326,171.81152,212.52197,187.98584,215.32959,199.82666,181.21094,200.37598,186.15479,194.27246,195.98145,202.63428,190.79346,81.29639
196.95801,213.68164,194.39453,204.22119,185.05615,198.91113,205.4419,186.82617,196.5918,184.20166,195.85938,199.09424,204.4043,180.41748,202.26807,184.6289,194.5166,191.15967,196.53076,195.18799,202.81738,190.24414,184.4458,207.94434,198.8501,197.32422,201.65771,194.08936,191.58691,205.01465,202.63428,187.86377,197.6294,204.83154,196.28662,198.60596,188.65723,213.31543,179.62402,109.799805
172.78809,196.89697,197.32422,206.11328,209.65332,186.58203,188.10791,196.53076,194.45557,199.21631,190.79346,211.05713,200.55908,203.97705,208.55469,192.62451,191.58691,190.06104,185.91064,207.7002,192.2583,200.19287,180.84473,183.16406,181.94336,188.35205,202.81738,185.54443,188.22998,201.1084,190.06104,196.16455,190.73242,180.17334,182.67578,183.34717,179.80713,187.7417,207.45605,160.88623
182.43164,176.38916,179.50195,197.9956,189.14551,193.2959,219.96826,202.63428,187.37549,195.85938,204.46533,196.5918,180.05127,170.71289,195.31006,183.71338,184.07959,190.42725,181.21094,206.23535,200.86426,203.85498,202.5122,178.7085,178.7085,183.89648,201.16943,197.69043,188.29102,180.1123,180.29541,179.37988,194.63867,195.98145,192.19727,208.18848,181.1499,194.5166,197.75146,80.01465
180.05127,191.2207,189.87793,198.60596,193.479,204.22119,192.86865,196.53076,197.8125,172.97119,200.9253,188.59619,206.23535,199.33838,198.05664,205.68604,173.03223,186.33789,192.38037,190.67139,193.41797,187.98584,191.0376,194.82178,194.3335,198.23975,207.76123,188.90137,192.4414,188.10791,191.64795,188.90137,186.82617,189.45068,194.27246,188.41309,197.75146,202.5122,183.10303,147.70264
189.93896,196.46973,203.1836,210.81299,200.37598,193.17383,189.08447,180.60059,191.09863,201.53564,191.89209,176.8164,196.46973,193.96729,175.5957,192.50244,205.86914,189.32861,200.98633,189.45068,193.90625,188.16895,187.80273,193.41797,187.00928,203.79395,188.7793,193.2959,175.16846,199.15527,203.1836,192.38037,193.72314,181.69922,189.51172,176.4502,190.54932,196.65283,199.39941,143.06396
197.8125,206.35742,198.72803,199.0332,176.51123,193.41797,200.49805,200.37598,201.2915,195.06592,181.33301,205.25879,189.8169,174.80225,196.71387,181.08887,196.5918,183.2251,203.30566,179.50195,181.82129,200.74219,194.27246,186.09375,177.79297,199.52148,202.26807,191.77002,183.83545,186.8872,191.0376,177.97607,201.1084,190.42725,194.82178,190.30518,187.5586,205.4419,183.16406,127.316895
182.79785,184.2627,194.08936,210.20264,167.47803,196.7749,199.33838,192.86865,178.15918,183.65234,193.05176,183.16406,181.45508,172.91016,202.5122,200.49805,179.68506,189.14551,174.80225,171.68945,190.54932,181.08887,181.63818,197.32422,194.57764,187.98584,184.87305,189.63379,187.19238,166.80664,190.79346,205.38086,203.1836,188.84033,201.71875,201.53564,182.79785,193.23486,179.99023,77.26807
197.75146,203.91602,203.5498,204.34326,186.94824,190.1831,172.91016,186.8872,195.7373,186.7041,203.67188,188.04688,188.16895,177.06055,169.0039,193.54004,192.92969,188.9624,195.3711,194.88281,185.91064,174.5581,170.16357,201.90186,206.90674,186.27686,190.73242,204.16016,184.32373,178.76953,188.41309,199.52148,193.2959,182.43164,172.84912,187.49756,186.45996,195.24902,183.89648,129.08691
