301.69434,291.80664,287.10693,285.3369,290.03662,306.21094,299.80225,297.36084,294.6753,292.29492,290.03662,298.7036,303.5254,298.3374,287.35107,297.2998,295.83496,286.98486,303.46436,298.5205,303.09814,294.79736,285.6421,300.29053,283.5669,295.0415,301.4502,288.14453,293.8208,290.1587,276.9751,317.01416,292.72217,302.73193,287.10693,274.77783,278.25684,299.92432,273.92334,284.72656,281.3086,295.77393,285.39795,270.87158,301.14502,288.32764,296.56738,293.8208,296.4453,276.18164,275.63232,286.0083,282.46826,281.06445,285.8252,273.0078,299.43604,306.08887,296.38428,289.42627,294.79736,298.45947,278.62305,289.9756,284.48242,294.6753,282.95654,282.77344,273.19092,284.7876,288.99902,282.04102,298.7036,294.4922,296.14014,291.31836,293.75977,290.5249,301.69434,289.54834
317.68555,305.72266,283.01758,291.07422,284.72656,296.62842,274.3506,278.50098,312.49756,284.23828,285.27588,292.29492,289.06006,296.20117,283.20068,299.43604,280.02686,289.1211,283.3838,296.38428,307.67578,300.47363,286.31348,285.88623,276.54785,296.2622,296.20117,284.72656,291.5625,304.62402,289.79248,303.09814,294.61426,303.58643,301.14502,287.65625,296.4453,293.6377,293.39355,301.87744,278.3789,279.84375,303.46436,289.18213,283.5669,289.9756,300.71777,280.39307,295.16357,277.76855,286.3745,292.7832,297.17773,293.39355,290.1587,293.1494,292.66113,293.02734,292.84424,309.93408,283.01758,282.40723,279.17236,279.96582,280.0879,296.2622,291.9287,288.2666,282.22412,284.4214,287.9004,288.32764,293.75977,291.07422,298.64258,293.6377,299.25293,297.9712,282.3462,286.8628
307.49268,293.94287,290.95215,285.21484,290.40283,271.4209,274.41162,282.28516,291.68457,284.23828,291.5625,279.29443,291.86768,258.2373,283.13965,280.8203,291.9287,272.94678,284.29932,290.46387,289.6704,275.083,294.187,287.53418,283.20068,289.42627,276.792,298.27637,304.50195,283.75,298.5205,281.6748,290.708,308.7744,279.47754,296.68945,295.59082,310.05615,280.02686,278.68408,300.83984,292.47803,281.73584,274.41162,300.71777,279.7827,282.46826,295.896,313.35205,278.98926,280.39307,293.94287,288.57178,297.1167,279.84375,295.95703,295.896,276.73096,276.05957,291.5625,288.2666,297.23877,296.7505,278.62305,275.44922,296.9336,286.8628,285.21484,270.07812,280.0879,280.02686,299.06982,300.10742,303.58643,300.4126,291.07422,290.28076,271.29883,288.99902,294.98047
298.09326,281.43066,294.37012,293.94287,272.4585,294.06494,274.65576,275.63232,293.57666,289.3042,297.17773,277.58545,284.90967,270.81055,271.29883,273.8623,285.45898,292.29492,285.58105,286.98486,276.48682,283.44482,281.00342,299.61914,279.4165,285.3369,302.42676,286.55762,315.06104,285.39795,290.09766,292.90527,286.6797,298.27637,303.76953,293.4546,287.16797,295.95703,284.17725,283.87207,275.083,304.9292,293.08838,299.06982,284.72656,275.99854,283.13965,276.91406,281.3086,278.74512,265.5005,279.47754,283.20068,294.30908,288.81592,282.46826,298.1543,303.95264,293.02734,295.7129,289.18213,278.3789,302.42676,278.25684,276.73096,281.3086,278.74512,282.59033,287.96143,291.13525,285.76416,269.1626,285.52002,284.54346,280.39307,286.92383,282.83447,273.06885,288.0835,277.64648
307.1875,292.6001,293.51562,286.92383,278.31787,291.86768,260.86182,279.2334,273.98438,292.29492,281.36963,276.36475,294.37012,278.62305,282.5293,284.66553,285.27588,292.90527,286.06934,277.8296,287.0459,284.4214,292.05078,290.21973,299.92432,282.22412,292.417,285.09277,289.9756,264.1577,283.62793,297.1167,280.39307,285.58105,290.03662,268.06396,283.9331,291.31836,289.18213,274.28955,270.7495,303.40332,282.10205,286.06934,276.91406,285.27588,285.3369,279.96582,300.2295,270.13916,276.36475,296.2622,292.35596,290.46387,291.1963,287.0459,279.47754,292.72217,276.54785,284.17725,286.25244,284.36035,292.29492,282.1631,281.43066,288.69385,293.33252,290.5249,280.33203,296.20117,286.74072,288.4497,270.50537,287.0459,268.125,293.8208,267.57568,271.7871,281.43066,274.77783
310.23926,278.92822,290.09766,284.9707,286.92383,275.99854,271.90918,268.24707,295.46875,284.29932,292.417,292.53906,279.96582,277.28027,288.4497,275.63232,282.10205,285.8252,281.73584,274.47266,281.00342,273.80127,291.98975,292.11182,268.73535,295.16357,281.97998,297.54395,265.92773,273.313,303.95264,276.1206,282.10205,287.47314,271.90918,283.26172,275.14404,277.5244,291.62354,293.57666,304.2578,293.8208,280.14893,289.60938,299.375,299.06982,285.21484,273.06885,274.28955,277.70752,281.8579,298.76465,282.1631,289.1211,278.80615,269.3457,295.2246,284.4214,299.31396,305.7837,273.06885,281.00342,278.80615,287.77832,285.39795,276.9751,287.53418,286.92383,288.51074,270.13916,280.14893,273.92334,279.11133,287.7173,272.70264,299.80225,292.17285,293.02734,287.77832,299.5581
305.84473,284.7876,283.26172,276.24268,268.67432,266.78223,287.10693,276.91406,284.66553,297.60498,284.4214,283.99414,292.53906,297.60498,291.98975,284.90967,272.76367,268.24707,280.39307,270.0171,285.76416,274.83887,291.86768,285.94727,297.72705,298.45947,290.40283,295.2246,285.1538,285.3369,274.83887,284.1162,279.96582,291.86768,287.47314,290.76904,285.88623,272.70264,280.33203,272.2754,288.57178,272.8247,282.10205,281.91895,298.88672,271.4209,295.2246,286.13037,268.18604,280.33203,282.04102,277.70752,291.01318,280.75928,273.12988,277.95166,267.9419,282.22412,284.48242,275.63232,283.81104,278.80615,291.80664,282.22412,289.3042,298.76465,283.44482,296.7505,302.60986,290.1587,297.4829,286.80176,289.6704,289.3042,291.07422,287.77832,272.4585,270.81055,288.51074,293.4546
308.53027,293.94287,289.4873,287.47314,271.54297,289.24316,277.89062,285.09277,281.61377,274.96094,288.38867,271.7871,289.24316,278.74512,289.36523,278.1958,290.83008,280.14893,282.65137,281.36963,288.32764,270.99365,275.44922,273.43506,275.81543,273.80127,276.24268,278.92822,281.55273,282.59033,301.6333,265.74463,274.47266,275.32715,276.1206,265.6836,276.36475,293.69873,285.76416,290.83008,282.5293,280.57617,268.36914,268.00293,266.5381,276.3037,286.8628,281.97998,270.5664,271.604,270.32227,292.90527,259.21387,283.13965,287.77832,289.91455,291.68457,265.43945,276.792,292.29492,282.5293,279.96582,265.13428,286.49658,263.66943,271.17676,283.50586,268.18604,269.7119,276.48682,264.03564,270.50537,270.50537,302.24365,286.06934,284.17725,295.59082,295.10254,286.25244,289.73145
316.0376,260.4956,303.58643,282.3462,276.6089,279.96582,276.48682,286.13037,276.05957,287.4121,280.6372,278.31787,276.1206,267.02637,289.1211,279.47754,276.3037,274.83887,274.0454,265.8667,276.9751,299.06982,282.3462,288.38867,281.79688,287.7173,265.56152,278.07373,276.9751,285.58105,278.13477,271.17676,273.61816,290.1587,290.1587,281.18652,296.99463,283.01758,263.36426,279.72168,286.13037,261.22803,291.31836,272.21436,275.69336,285.94727,286.61865,276.24268,278.50098,294.0039,290.21973,277.09717,269.04053,297.42188,293.75977,279.84375,269.40674,280.14893,280.02686,263.6084,290.03662,253.17139,280.75928,286.1914,281.8579,267.63672,272.88574,293.39355,292.66113,265.13428,283.9331,270.7495,277.03613,271.4209,278.43994,280.57617,276.05957,259.76318,287.83936,269.65088
296.50635,276.792,267.4536,276.3037,257.93213,279.53857,269.77295,289.4873,270.99365,286.61865,284.54346,282.95654,272.21436,289.91455,268.55225,257.93213,273.4961,291.86768,273.37402,285.8252,274.7168,277.8296,275.99854,261.83838,291.50146,286.98486,291.7456,275.32715,279.9048,273.55713,286.06934,274.3506,280.6372,278.80615,267.14844,295.0415,281.91895,278.50098,281.24756,296.62842,283.62793,291.31836,284.54346,283.68896,281.24756,273.06885,285.6421,269.83398,270.7495,268.67432,269.1626,283.26172,287.53418,292.53906,271.84814,272.58057,271.66504,278.68408,287.96143,291.31836,287.229,279.0503,294.6753,274.10645,275.44922,273.74023,278.98926,286.25244,269.40674,278.68408,281.73584,274.5337,267.63672,273.0078,274.77783,289.85352,280.69824,275.2661,285.1538,275.38818
