137.63428,124.20654,116.27197,117.248535,124.08447,142.21191,129.76074,129.45557,133.72803,129.88281,125.79346,136.23047,141.41846,134.64355,124.63379,134.39941,127.44141,120.42236,140.01465,137.20703,140.13672,124.38965,113.83057,136.47461,121.33789,130.79834,132.8125,124.26758,127.075195,123.53516,107.299805,153.86963,128.66211,142.8833,121.82617,106.32324,108.947754,138.00049,102.7832,120.23926,118.896484,126.77002,123.53516,101.135254,139.52637,121.7041,134.46045,133.54492,130.79834,108.70361,110.71777,114.56299,119.07959,117.004395,119.018555,105.71289,138.24463,137.63428,132.75146,118.28613,132.69043,133.91113,108.1543,126.34277,115.41748,133.36182,117.06543,119.32373,108.3374,118.59131,125.85449,118.896484,129.94385,134.15527,132.38525,131.28662,124.51172,127.38037,136.53564,119.81201
151.9165,143.37158,112.60986,129.08936,124.02344,135.19287,104.79736,112.854004,151.30615,117.492676,120.666504,128.84521,126.586914,134.64355,122.07031,138.24463,108.09326,122.25342,115.17334,126.77002,143.61572,132.01904,119.99512,123.22998,110.77881,129.39453,137.02393,117.614746,127.075195,141.47949,121.88721,141.96777,132.50732,136.53564,140.25879,118.65234,136.47461,131.7749,127.38037,141.6626,109.25293,117.98096,140.38086,128.96729,117.248535,125.183105,137.5122,113.220215,131.65283,109.49707,119.93408,131.22559,134.8877,127.01416,124.38965,130.67627,131.7749,132.20215,129.88281,149.04785,112.60986,114.44092,116.39404,112.6709,110.83984,133.42285,128.1128,122.86377,112.36572,119.99512,124.572754,128.41797,130.06592,131.40869,136.1084,130.61523,130.85938,131.10352,118.83545,119.81201
139.95361,128.66211,130.5542,120.54443,129.3335,103.21045,111.328125,115.29541,128.41797,115.41748,124.08447,119.384766,131.34766,90.33203,117.85889,121.154785,127.44141,109.86328,120.42236,130.18799,129.88281,113.098145,133.78906,129.3335,120.788574,123.84033,108.76465,137.87842,143.79883,121.33789,139.70947,113.03711,126.2207,148.01025,109.436035,133.11768,131.46973,146.05713,118.71338,108.3374,138.42773,125.427246,111.083984,104.12598,141.35742,112.60986,114.990234,132.14111,148.86475,109.313965,114.25781,128.60107,123.59619,131.89697,109.802246,132.69043,135.19287,112.18262,106.14014,133.30078,127.92969,134.94873,134.15527,113.83057,105.95703,135.62012,123.71826,119.018555,102.11182,107.91016,111.206055,134.8877,137.146,141.60156,137.75635,124.45068,120.788574,99.975586,120.84961,133.42285
129.15039,113.098145,134.70459,131.40869,112.18262,133.60596,108.3374,116.39404,133.54492,129.27246,137.69531,109.680176,121.7041,111.81641,109.86328,113.220215,125.427246,131.04248,125.79346,123.84033,114.01367,122.00928,122.19238,140.8081,116.882324,114.68506,140.99121,120.11719,156.0669,118.2251,126.15967,132.14111,124.14551,127.56348,145.20264,129.5166,122.86377,134.94873,117.73682,120.05615,112.73193,142.8833,129.27246,132.01904,119.93408,114.01367,124.87793,117.91992,116.02783,108.88672,94.72656,109.49707,110.5957,132.87354,128.1128,116.21094,135.9253,138.97705,134.27734,137.20703,129.5166,108.52051,143.0664,114.56299,116.94336,121.64307,119.68994,121.520996,123.53516,129.82178,117.55371,101.745605,123.22998,126.586914,119.62891,127.56348,115.234375,105.041504,127.197266,120.42236
148.68164,132.01904,134.39941,125.12207,119.506836,131.95801,98.57178,121.7041,115.234375,135.00977,120.42236,115.41748,137.146,120.17822,116.63818,127.197266,127.197266,133.8501,124.14551,111.99951,130.00488,125.79346,133.17871,131.83594,140.74707,120.11719,135.13184,126.64795,133.17871,103.02734,124.87793,136.59668,116.21094,125.12207,133.05664,103.08838,121.82617,133.11768,134.21631,113.83057,103.94287,145.69092,123.046875,123.168945,115.84473,117.614746,126.708984,123.046875,143.0664,110.22949,110.77881,139.16016,133.66699,127.92969,132.01904,128.66211,121.94824,133.66699,109.61914,119.20166,129.15039,117.30957,130.5542,115.112305,121.09375,129.57764,131.71387,126.28174,122.924805,140.13672,127.319336,131.40869,104.79736,128.84521,104.00391,136.71875,101.989746,109.313965,117.67578,116.63818
152.89307,113.83057,133.91113,128.17383,127.13623,117.30957,111.14502,102.29492,135.37598,120.05615,133.48389,136.65771,118.896484,119.140625,129.63867,112.54883,120.23926,127.01416,119.20166,110.71777,113.83057,105.407715,133.60596,135.86426,102.90527,137.146,124.938965,141.41846,106.56738,107.36084,147.27783,119.140625,119.56787,129.94385,111.75537,125.79346,108.27637,120.72754,133.11768,136.84082,147.58301,139.09912,123.7793,133.66699,142.8833,144.22607,128.35693,109.13086,108.3374,116.39404,121.520996,139.09912,124.20654,131.22559,118.95752,102.41699,136.35254,127.74658,141.8457,146.30127,109.558105,121.82617,121.58203,130.92041,126.28174,121.88721,130.49316,130.92041,132.44629,112.91504,116.94336,109.86328,121.82617,132.87354,115.90576,145.62988,137.57324,137.81738,133.05664,141.47949
150.45166,125.54932,126.89209,119.506836,104.91943,107.421875,133.72803,115.112305,126.64795,144.9585,127.99072,126.2207,136.59668,142.02881,129.88281,126.77002,113.15918,111.14502,121.45996,110.71777,130.49316,112.73193,133.36182,127.74658,139.4043,137.26807,123.7793,141.29639,123.046875,127.92969,108.82568,122.19238,122.924805,130.7373,130.43213,134.82666,126.953125,111.206055,122.61963,115.41748,133.60596,108.76465,127.99072,122.07031,143.37158,114.50195,140.99121,124.08447,102.90527,124.02344,120.666504,122.680664,137.69531,117.85889,110.961914,118.46924,108.27637,127.197266,127.075195,111.02295,122.25342,119.75098,134.52148,123.9624,132.69043,137.39014,117.55371,138.30566,146.60645,129.88281,137.93945,123.413086,131.71387,131.65283,135.0708,131.40869,114.9292,107.48291,133.78906,137.75635
152.771,132.6294,133.78906,133.48389,110.71777,134.39941,123.35205,129.63867,124.32861,112.54883,129.21143,110.04639,135.00977,122.924805,133.42285,125.61035,136.35254,124.63379,130.18799,122.43652,130.49316,108.58154,111.572266,111.02295,114.868164,112.18262,119.56787,119.93408,126.52588,128.2959,146.66748,106.0791,117.91992,120.05615,119.384766,109.13086,117.98096,136.90186,130.31006,132.26318,124.938965,118.83545,106.93359,107.72705,107.84912,119.07959,123.84033,122.802734,116.82129,110.71777,112.6709,139.03809,97.961426,124.45068,132.50732,133.23975,136.35254,102.84424,115.112305,138.3667,126.64795,123.47412,108.39844,132.44629,101.31836,109.49707,128.96729,109.191895,107.055664,112.24365,101.989746,114.74609,109.313965,148.2544,130.24902,130.18799,141.78467,141.35742,130.00488,134.15527
163.26904,101.5625,149.35303,125.24414,119.99512,126.2207,119.140625,126.64795,122.00928,132.75146,125.97656,124.572754,122.00928,105.773926,133.30078,122.680664,113.586426,118.53027,111.99951,103.515625,119.32373,146.30127,129.15039,136.53564,129.82178,132.6294,110.77881,124.75586,116.760254,131.40869,117.30957,110.77881,118.83545,135.55908,135.74219,124.14551,145.20264,125.0,106.01807,126.64795,132.38525,101.623535,137.57324,111.6333,120.4834,131.65283,132.87354,119.93408,118.65234,141.05225,132.8125,125.91553,114.44092,144.71436,139.70947,125.305176,108.45947,127.56348,126.64795,105.041504,136.84082,93.322754,122.680664,133.48389,127.075195,106.01807,113.40332,140.8081,140.01465,104.67529,128.35693,108.58154,116.21094,119.32373,126.28174,117.67578,123.168945,100.83008,135.31494,110.29053
144.34814,115.356445,111.38916,115.78369,97.77832,126.52588,117.98096,137.57324,109.680176,135.0708,131.89697,129.21143,109.86328,137.39014,105.529785,96.80176,112.91504,138.91602,116.45508,125.54932,112.30469,119.384766,116.51611,99.609375,137.02393,129.94385,138.1836,120.97168,121.82617,115.478516,132.75146,117.79785,127.197266,122.680664,110.53467,142.39502,127.075195,115.17334,126.09863,141.54053,122.13135,136.16943,129.6997,129.6997,128.17383,112.42676,132.38525,114.19678,110.961914,107.84912,107.91016,131.22559,133.54492,141.8457,113.76953,113.708496,110.53467,122.61963,135.00977,134.27734,132.01904,126.953125,141.11328,111.26709,118.04199,111.93848,128.84521,133.60596,108.76465,125.36621,120.4834,120.788574,106.14014,115.234375,113.03711,135.2539,128.1128,113.83057,129.6997,121.7041
