1.590251,1.5855513
1.5876265,1.5853682
1.5867109,1.5975752
1.5845747,1.5898237
1.585185,1.5882368
1.5836592,1.5982466
1.5853071,1.5836592
1.5873823,1.5881758
1.5862837,1.5969038
1.5883589,1.5869551
1.5873823,1.585185
1.5882368,1.5967207
1.5896406,1.5844526
1.5822554,1.5878706
1.5852461,1.5949507
1.5865278,1.5880537
1.5835371,1.5871382
1.5828047,1.5969648
1.5892134,1.5848799
1.5882978,1.5831709
1.5859175,1.5974531
1.5895796,1.583354
1.5871382,1.5841475
1.5823164,1.5958052
1.5865278,1.5860395
1.583293,1.5871992
1.5837812,1.5987349
1.5874434,1.586772
1.5854902,1.5877485
1.5848799,1.5952559
1.585002,1.5843306
1.5861616,1.5871992
1.5824385,1.6000166
1.5847578,1.5878706
1.5843306,1.5888472
1.5826216,1.5979414
1.585185,1.5870771
1.586894,1.5856123
1.5864668,1.5940351
1.5898848,1.590373
1.5843306,1.5879927
1.5861616,1.5976973
1.5859175,1.5881758
1.5845137,1.5830488
1.5861616,1.5986738
1.5890303,1.5866499
1.583415,1.5853071
1.5878706,1.5964766
1.5897017,1.5853682
1.5861006,1.5829268
1.585185,1.5940962
1.585185,1.588664
1.5849409,1.5873823
1.5863447,1.597331
1.588603,1.5818281
1.5856123,1.5867109
1.5823164,1.5976362
1.5859175,1.5883589
1.5845747,1.5877485
1.5837202,1.5978193
1.5846357,1.5892744
1.5855513,1.5878096
1.5823774,1.5969038
1.5901899,1.5822554
1.5846968,1.5879316
1.5835371,1.5968428
1.5880537,1.5865278
1.5876875,1.5820112
1.5878096,1.5942183
1.5870771,1.5857344
1.5818281,1.5866499
1.5862226,1.5987959
1.5875654,1.5875044
1.5845137,1.5872602
1.5865889,1.595561
1.5862226,1.5896406
1.5869551,1.5876875
1.586833,1.5982466
1.5865278,1.5875654
1.5889692,1.5853071
1.5862226,1.5994673
1.5875654,1.5837202
1.588603,1.5871992
1.5871382,1.5854902
1.5893354,1.5873213
1.5859175,1.5854292
1.588603,1.5906782
1.5881147,1.5859785
1.5857954,1.5854292
1.5859175,1.5870771
1.5896406,1.5854292
1.5840864,1.5899458
1.5865889,1.5864668
1.586894,1.5861006
1.588664,1.5866499
1.590251,1.5878096
1.585185,1.5895185
1.5900679,1.5870161
1.5912886,1.5854292
1.5891523,1.5857344
1.5864058,1.5914717
1.5900068,1.586772
1.5909834,1.5905561
1.5901289,1.5847578
1.5901289,1.5898848
1.5871382,1.5901289
1.5881147,1.5878706
1.5842085,1.5907393
1.5912275,1.5873823
1.590312,1.5897627
1.5891523,1.5932417
1.5878706,1.585063
1.5891523,1.5876265
1.588481,1.5861006
1.5880537,1.5898848
1.5890303,1.5881758
1.5896406,1.590312
1.5914717,1.5871382
1.588481,1.5889692
1.5836592,1.5879927
1.5857344,1.588481
1.5873823,1.586894
1.588664,1.5887861
1.5983686,1.5881758
1.5864058,1.5845747
1.5854292,1.5855513
1.5855513,1.5878706
1.5887251,1.5883589
1.5854292,1.5889692
1.5896406,1.5831709
1.5910444,1.5906782
1.5865889,1.5894575
1.5884199,1.5906172
1.5847578,1.5899458
1.5906782,1.590373
1.5890303,1.5867109
1.5846968,1.590312
1.5901289,1.5915937
1.5853682,1.5882368
1.5906782,1.5875654
1.585185,1.5896406
1.5848188,1.5888472
1.5845137,1.5854292
1.5904341,1.5870161
1.5887251,1.586894
1.5871382,1.590373
1.5918379,1.5835371
1.5875654,1.5899458
1.5861616,1.5869551
1.5911055,1.5884199
1.5910444,1.5898848
1.5870161,1.5857344
1.5888472,1.5854902
1.5854902,1.5870161
1.586894,1.5878096
1.5853682,1.5878096
1.590251,1.5906172
1.5904951,1.590312
1.5878706,1.5861616
1.5897017,1.5889692
1.5873823,1.586894
1.5888472,1.585002
1.5871992,1.5849409
1.5859175,1.5845137
1.588664,1.5895796
1.5904341,1.5991011
1.583415,1.5861006
1.5883589,1.5864668
1.5845137,1.5859785
1.5882368,1.5904341
1.5867109,1.5914106
1.5924482,1.5910444
1.5880537,1.5901289
1.5856123,1.5907393
1.5887251,1.5925703
1.5909834,1.588481
1.5859785,1.5912886
1.5867109,1.5866499
1.5883589,1.592143
1.586772,1.5870161
1.586833,1.588603
1.588664,1.5856123
1.5859785,1.5907393
1.5873213,1.588664
1.5904341,1.5853071
1.5887861,1.5889692
1.588481,1.5853682
1.5898237,1.5911665
1.5881147,1.5898237
1.5897017,1.5915327
1.5876875,1.5912275
1.5883589,1.5879927
1.5838423,1.5894575
1.5908003,1.5853071
1.5870771,1.5881758
1.5878706,1.5862837
1.5867109,1.592082
1.5906782,1.5870161
1.5890303,1.5889692
1.5880537,1.5908003
1.5899458,1.5856733
1.5898237,1.5869551
1.5901899,1.588481
1.5915327,1.5880537
1.5878096,1.5870771
1.5852461,1.5862837
1.590251,1.5915937
1.5893354,1.5890303
1.5985518,1.5878706
1.5836592,1.5875654
1.5856123,1.5879927
1.5904341,1.5873213
1.5860395,1.5917768
1.5884199,1.5916548
1.5913496,1.5870161
1.5894575,1.5873213
1.5898848,1.5907393
1.5923262,1.5918379
1.5908613,1.5891523
1.5859785,1.5881147
1.5897017,1.5916548
1.5912275,1.5887251
1.586833,1.5906172
1.5889692,1.5858564
1.5906172,1.5845747
1.590373,1.590312
1.5893354,1.5905561
1.5874434,1.585063
1.5900068,1.5870161
1.5876265,1.5912886
1.5901289,1.5917768
1.5843916,1.5884199
1.5857954,1.5897017
1.5901289,1.5883589
1.5912886,1.5914106
1.592143,1.5926924
1.5908613,1.5901899
1.5883589,1.5876265
1.5912275,1.5878096
1.5843306,1.5890913
1.5878706,1.586833
1.5880537,1.5856733
1.5916548,1.5908003
1.5904341,1.5916548
1.5914106,1.5901899
1.5881758,1.5893354
1.5915937,1.5908613
1.5901289,1.5901289
1.5869551,1.5876265
1.5904951,1.5898237
1.5906782,1.5980024
1.5843306,1.5891523
1.5854292,1.5896406
1.5876875,1.5891523
1.5866499,1.5873823
1.590373,1.5873213
1.5883589,1.5877485
1.59196,1.5871382
1.5884199,1.5918379
1.5879316,1.5906172
1.5899458,1.5884199
1.5901289,1.5889082
1.5852461,1.5915327
1.588664,1.586894
1.5859175,1.5890303
1.5870771,1.5880537
1.5870771,1.5864668
1.5890303,1.5925703
1.5874434,1.5861006
1.5890913,1.5894575
1.5863447,1.5907393
1.5905561,1.5877485
1.5881147,1.5918379
1.5900679,1.5871992
1.5918989,1.5906172
1.5917768,1.5889692
1.5861006,1.5898237
1.5859175,1.5913496
1.5893965,1.5856733
1.5889082,1.586833
1.5872602,1.5871992
1.5915327,1.5881758
1.5907393,1.5867109
1.5887251,1.588664
1.5854292,1.5878706
1.5878096,1.5863447
1.5848188,1.5890303
1.5900068,1.5875654
1.5853071,1.5900068
1.5906172,1.5883589
1.5905561,1.5873823
1.5917158,1.5918379
1.5907393,1.5922041
1.6001997,1.5862837
1.5834761,1.5878706
1.5877485,1.5866499
1.5917158,1.5889692
1.5901899,1.5899458
1.585185,1.5911055
1.5914106,1.5889082
1.5879316,1.5864668
1.5876265,1.5909834
1.590373,1.5887251
1.5917768,1.5872602
1.5904951,1.5904341
1.592082,1.5893354
1.590251,1.5878096
1.5895796,1.5935469
1.5874434,1.5900679
1.5877485,1.5939131
1.5916548,1.5877485
1.5917768,1.5905561
1.5864668,1.5926313
1.5899458,1.5892744
1.5904951,1.5915327
1.586833,1.5847578
1.5895796,1.5887861
1.5896406,1.585002
1.5894575,1.5892744
1.590373,1.5904341
1.5911665,1.5910444
1.585124,1.5909224
1.5896406,1.5913496
1.5911665,1.5856733
1.5897017,1.5865278
1.5829878,1.5912886
1.5908613,1.5906782
1.588481,1.5897627
1.5908613,1.5889082
1.5870771,1.5893965
1.5927534,1.5883589
1.5911665,1.588603
1.5875044,1.59196
1.5865278,1.5879927
1.5875044,1.5870161
1.5846968,1.5992842
1.5905561,1.5898237
1.5878706,1.5858564
1.5854292,1.5899458
1.5899458,1.5915327
1.5898237,1.5916548
1.586894,1.592143
1.590373,1.5870161
1.5896406,1.5891523
1.5857344,1.5839643
1.5854292,1.5898848
1.5915937,1.5939131
1.5901899,1.5930586
1.5879316,1.5915327
1.5869551,1.5896406
1.5879316,1.5859785
1.5861006,1.5877485
1.588664,1.5895185
1.5906172,1.5906782
1.5917158,1.5897627
1.5894575,1.5876265
1.5894575,1.5915327
1.5922041,1.5916548
1.5898237,1.5908613
1.5899458,1.5898848
1.5873213,1.5911055
1.5866499,1.5895796
1.592143,1.5909224
1.5893354,1.5909224
1.5877485,1.5878096
1.5914717,1.5908613
1.5922651,1.5878706
1.5904951,1.5890303
1.5867109,1.5864668
1.5852461,1.5898848
1.586833,1.5890303
1.5894575,1.5866499
1.586772,1.5893354
1.5852461,1.5908003
1.5895796,1.5863447
1.5889082,1.586833
1.5904341,1.5889082
1.5890913,1.5884199
1.5980635,1.5866499
1.5846357,1.5873823
1.5879927,1.5869551
1.5865889,1.5876875
1.5892744,1.5918989
1.5897627,1.586772
1.5887251,1.5911055
1.5892134,1.5859785
1.5917768,1.5862837
1.5898237,1.5870771
1.588664,1.5875044
1.588542,1.5882978
1.5876265,1.5856733
1.590373,1.5909224
1.5909834,1.5908613
1.5911665,1.5912886
1.590251,1.5895185
1.5878096,1.5854902
1.5927534,1.5910444
1.5904951,1.5910444
1.592143,1.5915327
1.5879316,1.5891523
1.5878706,1.5881147
1.5906782,1.5923872
1.5926313,1.5918379
1.588664,1.5861616
1.5906782,1.5907393
1.5910444,1.5918379
1.5869551,1.5929365
1.590251,1.5893354
1.588664,1.5878706
1.5917158,1.592021
1.5881758,1.590312
1.5909834,1.5922041
1.5873823,1.5917768
1.5915327,1.5897017
1.5929365,1.5928144
1.590373,1.5926924
1.5928755,1.5931807
1.585063,1.5870771
1.5893965,1.588603
1.585002,1.588481
1.5857344,1.5995283
1.5900679,1.5859175
1.5861616,1.590312
1.5831709,1.5930586
1.5861616,1.5906172
1.5913496,1.5901899
1.5911665,1.5898848
1.5912886,1.5890913
1.590312,1.588664
1.5904951,1.592143
1.5888472,1.5907393
1.5890913,1.592021
1.5923872,1.5909224
1.590251,1.5870771
1.590312,1.5878706
1.5893354,1.5873823
1.5924482,1.5899458
1.5904951,1.5901289
1.5896406,1.59196
1.5907393,1.5898237
1.5853071,1.5907393
1.5870771,1.5871382
1.5933638,1.5912886
1.5871382,1.5915327
1.5855513,1.5892744
1.5906782,1.5890303
1.5887861,1.5917158
1.5909224,1.5876265
1.5870771,1.5906782
1.5928144,1.588603
1.5882978,1.5911665
1.5917768,1.5899458
1.5898848,1.5936689
1.5882368,1.5923872
1.5875654,1.5901289
1.5900679,1.5910444
1.592082,1.5871382
1.5875044,1.5905561
1.5906782,1.5917768
1.5909224,1.5928755
1.5887861,1.5882368
1.5912886,1.5915327
1.5897627,1.5925093
1.5978804,1.586894
1.5861616,1.5879316
1.5881147,1.586894
1.590312,1.5929976
1.59196,1.5918379
1.5909224,1.5911055
1.588481,1.5927534
1.5882978,1.5898237
1.5873823,1.5915327
1.5881758,1.5908613
1.5923872,1.5915937
1.5865278,1.5922651
1.5867109,1.590251
1.5915937,1.5928755
1.5913496,1.5876265
1.5867109,1.5887861
1.5917158,1.5911055
1.5924482,1.5895796
1.5927534,1.5908003
1.5922651,1.5933027
1.5877485,1.5878706
1.5898848,1.5882368
1.5862837,1.590373
1.5887251,1.5912886
1.590373,1.5888472
1.5916548,1.5880537
1.5917158,1.590312
1.5914106,1.590312
1.5909224,1.5878096
1.5876265,1.5923872
1.5922041,1.5926313
1.5912886,1.5887251
1.588603,1.585185
1.5898848,1.5887251
1.5890913,1.5918989
1.5909224,1.5897017
1.5891523,1.5916548
1.5904951,1.5896406
1.5907393,1.5917768
1.5928755,1.5897017
1.5893965,1.5906172
1.5907393,1.5897627
1.592082,1.6004438
1.590373,1.5858564
1.590251,1.5853682
1.5895185,1.5870161
1.5892744,1.5925093
1.5906172,1.5908003
1.5894575,1.5909224
1.5913496,1.5922651
1.5911665,1.5858564
1.5913496,1.5855513
1.5899458,1.5909834
1.5913496,1.5888472
1.5859175,1.5913496
1.5930586,1.5908613
1.5899458,1.5871382
1.5864058,1.5910444
1.5916548,1.5911665
1.5877485,1.5876875
1.5929976,1.5873823
1.5910444,1.5906782
1.5907393,1.5876875
1.5918379,1.5864058
1.5906172,1.5893965
1.5891523,1.5922651
1.5918379,1.5910444
1.5898237,1.5855513
1.5918379,1.5879927
1.5897627,1.5896406
1.590373,1.5877485
1.5912886,1.5911055
1.5914106,1.5928144
1.5918379,1.5911665
1.5899458,1.5913496
1.5912886,1.5908003
1.5873213,1.5914717
1.5881758,1.5915327
1.5871382,1.5893965
1.5896406,1.5862837
1.5909224,1.5862226
1.590373,1.5866499
1.5887861,1.5891523
1.5895185,1.5906782
1.5924482,1.5909224
1.5991011,1.5892744
1.5862837,1.5853071
1.5846968,1.5877485
1.5908613,1.586833
1.5909224,1.5890913
1.588481,1.5906782
1.5895796,1.590251
1.585185,1.588481
1.5923872,1.5897627
1.5904951,1.5892134
1.5896406,1.5897627
1.5897017,1.5898848
1.5898237,1.5860395
1.5893965,1.5925093
1.5917158,1.5893965
1.588542,1.5915327
1.5873213,1.5892744
1.592021,1.5915327
1.5912886,1.5933638
1.5892744,1.5893965
1.5906782,1.5908003
1.5917768,1.5889692
1.5875044,1.5901289
1.5930586,1.5918379
1.5911665,1.5897017
1.5914717,1.5883589
1.5904341,1.5914717
1.5905561,1.5926313
1.5890913,1.5915937
1.5947065,1.5936079
1.586894,1.5879927
1.5912275,1.5915327
1.5957441,1.5875654
1.5893965,1.5917768
1.5870771,1.592143
1.5897017,1.590373
1.5925703,1.592143
1.5906782,1.5900679
1.5908003,1.5910444
1.5873823,1.5874434
1.5893354,1.5915937
1.592021,1.5942183
1.5897017,1.5996504
1.5897627,1.5853071
1.5890913,1.5854292
1.5889082,1.5871382
1.5876265,1.5914717
1.5889082,1.5912886
1.5875654,1.5934858
1.5912886,1.590373
1.586833,1.5922651
1.5928755,1.5906172
1.5908003,1.5909834
1.5893965,1.5908003
1.586833,1.5879316
1.5924482,1.5889082
1.5907393,1.5922041
1.59373,1.5904951
1.5917768,1.5904951
1.586833,1.5856123
1.5924482,1.5915937
1.5918379,1.5908613
1.588481,1.5876875
1.5884199,1.5904951
1.5889082,1.5892134
1.5875654,1.5878706
1.5883589,1.5882978
1.5881147,1.5863447
1.5854292,1.5917158
1.5923262,1.5898848
1.5861006,1.5916548
1.5918379,1.5879316
1.5857954,1.5901289
1.5914106,1.5912886
1.5933638,1.5917768
1.586833,1.5906782
1.5918379,1.5923262
1.5914717,1.5900679
1.5881147,1.5853682
1.5873823,1.5926313
1.5918379,1.5915327
1.5915937,1.5894575
1.5870161,1.5901289
1.5865278,1.5877485
1.588542,1.588603
1.598918,1.5882978
1.5846357,1.5905561
1.5870771,1.5846968
1.5875044,1.5876265
1.590373,1.5876875
1.5861006,1.5872602
1.5897627,1.5905561
1.5912275,1.5900068
1.5926313,1.5912886
1.5916548,1.5908003
1.5917768,1.5915937
1.5915327,1.5922041
1.5908613,1.5869551
1.5901289,1.5881147
1.5849409,1.5909224
1.5936079,1.5936689
1.5882978,1.586772
1.5893354,1.586772
1.5935469,1.5881758
1.5876875,1.586772
1.5898848,1.5875044
1.5915327,1.5889082
1.5932417,1.590312
1.5911055,1.5912886
1.5914106,1.5881758
1.5907393,1.5901289
1.5893354,1.5909224
1.5910444,1.592143
1.5843916,1.5918989
1.5882368,1.5890303
1.5889692,1.5895796
1.5939741,1.5887251
1.5908003,1.5845137
1.5878706,1.5914106
1.5915327,1.5890303
1.5897627,1.5915937
1.5924482,1.5923262
1.592021,1.5914106
1.586833,1.5845747
1.59196,1.5896406
1.5923262,1.5891523
1.5860395,1.59196
1.5918379,1.5970259
1.5874434,1.5871992
1.5898237,1.5890913
1.585185,1.5873213
1.5858564,1.5906782
1.5930586,1.5936689
1.5884199,1.5860395
1.5900679,1.588542
1.5898237,1.5914106
1.590373,1.5906172
1.5929365,1.5889692
1.5900068,1.5922041
1.5907393,1.5872602
1.5879316,1.5912275
1.5871382,1.5914106
1.5927534,1.5926313
1.5922651,1.5908003
1.5924482,1.5881758
1.5928144,1.5917768
1.5931196,1.5917768
1.5881147,1.5910444
1.5934858,1.5922041
1.5928755,1.5928144
1.5883589,1.5933027
1.5895796,1.5922041
1.5928144,1.5923262
1.5925093,1.5883589
1.5898848,1.5915327
1.5906172,1.5882368
1.5878096,1.5915937
1.5912886,1.5899458
1.592143,1.590251
1.592082,1.59196
1.5854902,1.590251
1.5904341,1.592021
1.5898237,1.5876265
1.5922041,1.5931196
1.5865278,1.5927534
1.5909224,1.5901899
1.5893965,1.5909834
1.588664,1.5859175
1.5936079,1.5873213
1.5910444,1.5882368
1.5984297,1.5859785
1.5882368,1.5845747
1.5875044,1.5869551
1.5906782,1.5854292
1.5918379,1.5890913
1.5906172,1.5870771
1.5897627,1.5916548
1.5925703,1.592143
1.59373,1.5881758
1.5909224,1.5904341
1.5876265,1.5878096
1.5917768,1.592021
1.5923262,1.5875654
1.5901289,1.588481
1.5865889,1.5887251
1.5929365,1.5900679
1.5865889,1.5859175
1.5922651,1.5908613
1.59196,1.5924482
1.5901289,1.5893965
1.5887861,1.5901289
1.5895796,1.588664
1.5899458,1.5889082
1.5922651,1.590312
1.592082,1.5924482
1.5927534,1.5887251
1.5914106,1.5880537
1.5891523,1.5898848
1.5914717,1.5876875
1.5929976,1.5940351
1.5912275,1.5910444
1.5913496,1.5887861
1.5881758,1.5893965
1.5907393,1.5915937
1.5879316,1.5881758
1.5881147,1.5906782
1.5891523,1.5889692
1.5881147,1.588664
1.5892744,1.5934858
1.5917768,1.5864058
1.5912275,1.5901899
1.5925703,1.5870771
1.5923262,1.597331
1.5916548,1.590251
1.5861006,1.5854292
1.5906782,1.5916548
1.5944014,1.5918989
1.5897017,1.5926313
1.5922651,1.5895796
1.5893354,1.5906782
1.5925093,1.5871382
1.5874434,1.5926313
1.5877485,1.5884199
1.5887251,1.5889082
1.5887251,1.5878706
1.5911665,1.5887251
1.5887251,1.5872602
1.5887251,1.5912275
1.5897627,1.5905561
1.5939131,1.5941572
1.593791,1.5896406
1.5910444,1.5894575
1.5901289,1.5875654
1.5918379,1.5926924
1.5904951,1.59196
1.590373,1.5889082
1.5862226,1.5925703
1.5907393,1.5931196
1.5907393,1.5908003
1.5901899,1.5909834
1.5931807,1.5918379
1.5922041,1.5912886
1.592021,1.5929976
1.5913496,1.5940962
1.5939131,1.5918379
1.5897627,1.588481
1.5881758,1.588664
1.5925093,1.5922041
1.5857344,1.5887861
1.5900068,1.5936079
1.593791,1.5922651
1.5910444,1.5887861
1.5862837,1.5890913
1.5904341,1.5922041
1.5889692,1.5898848
1.6002607,1.5912886
1.585185,1.5856123
1.5897627,1.5893965
1.5917768,1.5881147
1.5887861,1.5901289
1.5926313,1.5898237
1.5879927,1.5914106
1.588664,1.59196
1.588664,1.590251
1.5909834,1.5931196
1.5925703,1.5887861
1.5906782,1.5897627
1.5906782,1.5865889
1.5904341,1.5913496
1.5915937,1.5896406
1.5914717,1.590251
1.5870161,1.5906172
1.5901289,1.5914106
1.5912886,1.5917768
1.5940962,1.5929976
1.5915327,1.5899458
1.5893354,1.5923262
1.5927534,1.592143
1.5898848,1.5917158
1.5870161,1.5901289
1.5879316,1.5906782
1.5893965,1.5935469
1.5925703,1.5929365
1.5870771,1.5912886
1.5889082,1.5911665
1.5905561,1.5875044
1.592082,1.5917768
1.5927534,1.5915327
1.5914717,1.5917158
1.5892744,1.5897627
1.5875654,1.5873823
1.5926924,1.5893354
1.5901289,1.590251
1.5898237,1.5890303
1.5923872,1.5918379
1.5926313,1.5908003
1.5906172,1.5862837
1.5910444,1.5998335
1.5881147,1.5839643
1.5870161,1.5829878
1.5844526,1.5892744
1.5915327,1.5901899
1.5865278,1.5917158
1.5909224,1.5870771
1.5896406,1.5914106
1.5917158,1.5917158
1.5917158,1.5927534
1.5910444,1.5898237
1.5865889,1.5912275
1.5928755,1.5911055
1.5889082,1.5898237
1.5909834,1.5869551
1.5914106,1.5892744
1.5901899,1.5879316
1.5858564,1.5892134
1.5911665,1.5876265
1.5906782,1.5896406
1.5906172,1.5876265
1.5861616,1.590251
1.5917158,1.5853071
1.5923872,1.5877485
1.5914717,1.5888472
1.5932417,1.5894575
1.59196,1.5871382
1.5944014,1.5917158
1.5935469,1.5900679
1.5923872,1.5908003
1.588664,1.5913496
1.592143,1.5923262
1.5926924,1.5932417
1.5939131,1.5933027
1.5874434,1.5892134
1.5908003,1.5932417
1.5936689,1.5875044
1.5908003,1.5877485
1.5931807,1.5882978
1.5934248,1.5933638
1.5895796,1.5913496
1.592021,1.5876265
1.588481,1.585124
1.5984907,1.5904341
1.5907393,1.5896406
1.5870771,1.5861616
1.5892744,1.5906172
1.5877485,1.5882368
1.59196,1.5884199
1.59196,1.5925703
1.5923872,1.5930586
1.5914106,1.5887251
1.5876265,1.592082
1.5927534,1.5930586
1.5926313,1.5890303
1.5915327,1.5908003
1.5931807,1.5923872
1.5918379,1.5908613
1.5956831,1.5905561
1.59196,1.5930586
1.5922041,1.5936689
1.5898848,1.5934248
1.5922651,1.5913496
1.5910444,1.5928755
1.5922041,1.5890913
1.5906172,1.588664
1.5914106,1.5928755
1.5922651,1.5931807
1.5898848,1.5931807
1.5933638,1.590251
1.588542,1.5872602
1.5912886,1.5932417
1.5882978,1.5896406
1.588542,1.5924482
1.5906172,1.5906782
1.5904341,1.592143
1.5914717,1.5928755
1.5910444,1.593852
1.5883589,1.5889082
1.5882978,1.5900068
1.5923262,1.5923872
1.5925093,1.5923262
1.5884199,1.5913496
1.5934858,1.5930586
1.5925703,1.5909834
1.5890913,1.5981245
1.5914106,1.5889082
1.5864668,1.5855513
1.5910444,1.5905561
1.5934248,1.5874434
1.5931807,1.5926313
1.5915937,1.5939131
1.5928755,1.5891523
1.5881147,1.5891523
1.5934248,1.5918379
1.5900068,1.5877485
1.5911665,1.5908003
1.5923872,1.5941572
1.5892134,1.5915327
1.5900068,1.5915327
1.5882368,1.5895796
1.5923872,1.5895796
1.5892744,1.5940962
1.5882978,1.5876265
1.5901289,1.5875044
1.5918379,1.5931196
1.5936079,1.5917768
1.5922651,1.5946455
1.590251,1.5926924
1.5897627,1.5895796
1.5908003,1.5897017
1.5862226,1.5889692
1.5897627,1.5926924
1.59373,1.5950117
1.5944014,1.5915327
1.5894575,1.5892744
1.5923872,1.590251
1.5864668,1.5870771
1.5876875,1.5893965
1.5908613,1.5876265
1.585124,1.5933638
1.5928144,1.5901899
1.5898237,1.5901289
1.5899458,1.5912886
1.5924482,1.586833
1.5896406,1.5881758
1.5912886,1.5932417
1.5928755,1.5898237
1.5984297,1.5847578
1.5897017,1.5867109
1.588542,1.590373
1.5893354,1.592082
1.5912275,1.590312
1.590373,1.5887251
1.5887861,1.5911055
1.5865278,1.5866499
1.5910444,1.5923872
1.588664,1.5877485
1.5893354,1.5876265
1.5936079,1.5929365
1.5909834,1.593852
1.5912886,1.5923262
1.5925703,1.5906782
1.590312,1.5895796
1.5891523,1.5887861
1.5876875,1.5878706
1.5894575,1.5913496
1.5929976,1.5906782
1.5904341,1.5893965
1.5905561,1.5929365
1.5926924,1.5900679
1.5932417,1.5904341
1.586894,1.5909834
1.5892744,1.5914106
1.5892134,1.5864668
1.5926924,1.5861616
1.5924482,1.5911055
1.5934248,1.592143
1.5905561,1.5931807
1.5892134,1.5880537
1.5882368,1.5893354
1.5922651,1.5876265
1.5873823,1.5888472
1.5912886,1.5906782
1.5901899,1.588542
1.590373,1.5881758
1.5893965,1.5930586
1.5915937,1.5878096
1.5865889,1.5915327
1.5876875,1.5881758
1.5864668,1.5998945
1.5906172,1.5896406
1.5862837,1.5882368
1.586894,1.5900679
1.5922041,1.5929976
1.5912275,1.5899458
1.5908613,1.5918379
1.5928144,1.5905561
1.5923262,1.5876875
1.5928144,1.5934858
1.5873213,1.59196
1.5889082,1.5923872
1.588481,1.5889692
