131.21338,148.66943,145.19043,148.24219,134.75342,126.87988,148.30322,142.74902,128.77197,169.05518,122.85156,148.91357,147.20459,160.08301,178.02734,177.41699,168.99414,171.74072,184.80225,181.56738,181.32324,146.96045,136.34033,131.03027,169.54346,172.83936,143.11523,146.5332,146.71631,166.85791,136.70654,173.2666,185.53467,124.01123,114.42871,128.22266,140.91797,110.64453,135.4248,131.15234,123.64502,145.06836,136.15723,136.88965,141.10107,138.7207,127.00195,134.3872,135.72998,147.26562,154.40674,154.71191,153.00293,165.6372,172.0459,175.3418,154.3457,167.83447,134.26514,113.69629,145.4956,140.6128,145.92285,128.16162,125.1709,136.52344,144.45801,140.55176,152.02637,145.80078,148.66943,143.29834,154.89502,142.8711,142.74902,156.11572,148.85254,165.4541,171.92383,141.71143,162.70752,145.43457,165.69824,172.83936,133.71582,145.37354,161.24268,145.86182,154.40674,128.28369,155.99365,173.75488,136.88965,147.93701,152.20947,161.36475,165.14893,150.31738,130.11475,128.10059
127.67334,131.51855,125.1709,169.90967,139.69727,144.88525,149.03564,146.83838,138.35449,130.9082,134.81445,150.37842,143.29834,111.43799,152.02637,153.97949,173.81592,146.83838,182.84912,131.82373,148.24219,136.09619,163.62305,142.68799,124.98779,123.461914,131.88477,182.84912,139.39209,134.2041,156.84814,183.82568,166.00342,169.54346,150.31738,136.15723,138.04932,112.17041,137.92725,141.65039,138.47656,116.07666,126.69678,131.88477,140.55176,121.50879,128.4668,105.76172,120.22705,119.86084,112.8418,124.49951,126.63574,137.3169,144.88525,156.72607,158.8623,127.4292,132.25098,135.60791,134.75342,129.56543,126.75781,136.34033,135.18066,143.42041,130.41992,129.6875,134.26514,119.799805,134.50928,140.12451,156.29883,137.98828,120.77637,145.73975,122.97363,134.81445,151.72119,150.8667,107.34863,133.22754,135.72998,150.37842,161.30371,177.72217,173.0835,109.973145,134.81445,134.87549,168.81104,171.61865,137.98828,120.41016,155.44434,154.52881,146.89941,148.7915,162.58545,153.36914
123.21777,136.58447,135.60791,157.70264,149.58496,146.22803,149.95117,140.30762,105.822754,135.54688,124.01123,138.11035,138.96484,127.91748,132.73926,143.78662,153.43018,112.109375,126.33057,166.4917,155.93262,116.3208,168.32275,147.08252,164.53857,137.3169,120.77637,131.57959,121.447754,119.12842,147.7539,143.54248,160.87646,135.18066,129.07715,124.92676,127.18506,121.875,140.42969,136.34033,161.79199,126.94092,136.64551,135.54688,132.25098,134.44824,129.01611,125.29297,129.56543,152.39258,172.53418,162.82959,140.67383,152.81982,141.28418,127.06299,144.15283,134.87549,138.47656,131.09131,133.89893,122.54639,119.43359,145.80078,149.15771,149.27979,146.28906,141.16211,153.61328,143.78662,161.48682,155.99365,164.78271,145.25146,139.81934,144.0918,163.74512,173.14453,141.65039,146.16699,169.36035,164.0503,147.69287,146.16699,141.22314,165.4541,177.05078,110.217285,133.71582,137.92725,119.921875,136.40137,142.74902,137.6831,134.44824,120.043945,112.96387,132.43408,127.12402,129.56543
126.45264,140.42969,145.43457,145.06836,143.78662,121.75293,115.40527,140.06348,124.68262,111.25488,105.822754,117.96875,121.08154,124.56055,115.22217,132.73926,149.27979,136.09619,154.52881,165.75928,143.78662,141.71143,96.42334,158.98438,130.7251,134.021,114.30664,130.11475,148.85254,117.29736,138.7207,132.00684,139.02588,131.39648,125.354004,119.49463,123.15674,134.99756,136.21826,121.32568,117.663574,124.86572,138.59863,137.25586,124.98779,138.65967,142.68799,128.16162,130.60303,134.32617,124.74365,131.51855,115.71045,127.24609,135.91309,130.48096,141.46729,128.03955,127.612305,130.41992,135.66895,139.69727,132.37305,129.13818,143.0542,139.7583,132.43408,146.96045,137.86621,135.11963,137.56104,157.58057,154.65088,145.37354,145.43457,149.46289,153.3081,148.91357,150.19531,118.70117,160.9375,141.8335,135.48584,154.10156,134.26514,144.76318,124.68262,168.44482,138.7207,131.88477,169.66553,131.57959,150.13428,136.88965,149.15771,142.32178,124.80469,119.12842,120.288086,133.89893
122.9126,138.04932,118.88428,129.44336,151.17188,133.04443,138.47656,140.24658,139.81934,155.3833,148.73047,159.22852,130.66406,136.15723,110.583496,136.52344,142.99316,149.34082,143.48145,158.31299,130.17578,147.08252,138.04932,158.8623,151.11084,158.8623,137.80518,131.09131,158.4961,132.61719,144.58008,150.25635,144.33594,138.90381,118.76221,129.8706,118.33496,146.5332,135.91309,126.45264,111.865234,112.475586,130.78613,134.14307,130.41992,120.53223,120.22705,113.81836,127.30713,133.04443,132.73926,128.83301,132.92236,133.10547,134.81445,131.51855,141.28418,127.00195,149.03564,136.4624,122.36328,131.7627,134.3872,120.53223,135.72998,137.07275,118.64014,132.06787,122.36328,110.70557,134.63135,148.4253,156.17676,148.4253,147.02148,158.12988,126.57471,138.90381,129.8706,125.1709,110.7666,139.7583,146.04492,168.87207,157.03125,161.73096,118.21289,124.68262,98.80371,101.36719,141.95557,116.80908,134.57031,124.43848,131.45752,132.00684,119.677734,113.20801,121.02051,132.31201
137.6831,145.98389,131.51855,119.00635,135.85205,140.12451,126.51367,122.180176,159.47266,118.5791,119.555664,136.76758,150.0122,142.74902,131.15234,125.720215,133.71582,138.59863,147.63184,114.001465,133.22754,129.19922,141.28418,160.14404,164.78271,143.78662,146.96045,114.55078,115.893555,157.33643,140.67383,158.12988,152.45361,124.072266,140.73486,111.37695,127.55127,142.07764,160.81543,147.02148,120.8374,131.51855,115.34424,127.612305,149.46289,113.0249,135.2417,110.40039,122.9126,125.354004,136.09619,125.23193,133.04443,128.95508,124.98779,104.541016,147.5708,89.83154,133.1665,113.08594,119.98291,126.33057,116.137695,122.48535,123.88916,108.26416,131.64062,121.02051,130.48096,119.43359,164.53857,133.28857,130.9082,179.12598,104.23584,146.96045,158.25195,154.58984,167.77344,137.92725,127.24609,142.07764,164.90479,160.14404,119.49463,150.19531,113.33008,125.65918,124.194336,123.88916,128.89404,119.86084,129.80957,130.17578,121.38672,112.109375,127.79541,120.288086,116.68701,122.97363
113.0249,131.09131,107.59277,131.45752,101.55029,106.61621,116.3208,126.14746,107.34863,105.822754,107.65381,120.53223,107.34863,112.53662,114.367676,106.37207,114.42871,143.72559,142.62695,106.00586,137.13379,122.97363,123.706055,127.67334,123.40088,128.03955,116.07666,149.76807,151.17188,139.81934,142.68799,159.83887,131.51855,142.68799,133.65479,101.12305,108.5083,104.35791,132.37305,127.79541,115.03906,98.4375,112.65869,112.109375,100.024414,118.029785,106.73828,111.43799,117.785645,119.06738,123.27881,143.0542,135.11963,132.18994,143.42041,102.526855,103.86963,118.94531,124.37744,129.07715,107.53174,110.94971,119.921875,110.88867,117.17529,116.381836,116.3208,104.84619,125.1709,109.42383,152.63672,157.51953,121.75293,128.89404,137.62207,93.37158,160.32715,127.12402,122.85156,155.3833,156.4209,112.04834,134.75342,110.88867,120.41016,144.33594,121.38672,130.60303,106.00586,109.973145,116.3208,142.99316,132.61719,114.91699,112.04834,121.936035,140.12451,151.41602,133.77686,152.45361
126.94092,126.33057,123.461914,118.151855,124.62158,108.14209,112.29248,118.395996,118.09082,149.95117,128.4668,110.82764,112.96387,108.569336,134.50928,141.71143,125.476074,153.73535,129.56543,155.81055,131.03027,135.2417,132.49512,127.91748,120.71533,115.58838,108.26416,157.27539,131.57959,100.146484,108.081055,111.25488,130.54199,112.96387,151.17188,154.46777,136.70654,128.95508,139.69727,122.85156,121.32568,123.03467,123.64502,115.893555,106.61621,110.52246,107.65381,133.83789,130.35889,104.72412,97.64404,121.20361,123.15674,136.64551,130.23682,110.583496,112.53662,110.339355,102.46582,104.47998,112.71973,115.2832,109.24072,124.31641,101.30615,112.475586,122.24121,120.71533,90.13672,149.09668,131.51855,170.8252,98.68164,147.08252,160.7544,155.32227,122.79053,150.37842,132.9834,122.54639,125.53711,122.48535,137.92725,170.33691,119.6167,122.79053,91.60156,138.78174,133.95996,137.86621,145.06836,141.16211,112.65869,100.20752,92.15088,116.19873,114.55078,112.8418,143.0542,137.01172
126.94092,118.64014,119.25049,119.555664,120.288086,128.58887,131.9458,115.893555,105.51758,119.86084,130.96924,148.66943,150.98877,156.48193,161.30371,150.98877,144.64111,168.38379,119.6167,141.65039,130.17578,141.22314,131.03027,148.30322,135.18066,133.1665,116.68701,126.81885,126.33057,142.50488,124.74365,136.52344,115.40527,101.42822,121.447754,133.95996,138.84277,145.55664,156.2378,147.32666,146.22803,142.38281,104.96826,107.22656,109.5459,144.94629,142.13867,145.73975,132.92236,125.720215,114.367676,117.84668,127.55127,133.53271,101.36719,121.75293,132.8003,124.74365,113.757324,129.19922,139.33105,149.58496,160.14404,134.26514,138.96484,145.67871,149.89014,159.77783,160.57129,169.11621,117.541504,120.59326,126.75781,138.90381,107.59277,132.25098,129.62646,114.85596,129.19922,116.99219,122.79053,103.86963,126.45264,118.76221,119.00635,112.04834,103.32031,114.61182,140.24658,124.37744,106.49414,113.757324,146.71631,123.706055,120.10498,125.842285,128.28369,135.11963,121.20361,118.51807
129.5044,114.61182,132.31201,127.734375,116.259766,109.79004,102.70996,136.64551,140.36865,101.7334,94.89746,114.245605,153.00293,132.25098,133.34961,153.61328,138.59863,141.89453,159.83887,126.3916,119.73877,116.68701,172.90039,146.10596,124.01123,133.65479,132.25098,127.24609,128.03955,174.18213,133.71582,125.1709,141.46729,123.583984,142.1997,112.53662,126.75781,125.65918,133.47168,143.72559,121.38672,102.83203,112.53662,130.84717,131.88477,115.16113,116.80908,128.71094,130.41992,128.40576,145.1294,120.288086,125.53711,122.11914,125.65918,125.842285,139.27002,128.71094,112.475586,132.37305,135.4248,138.17139,121.32568,151.53809,132.18994,142.38281,157.8247,163.3789,168.20068,150.8667,114.85596,145.67871,163.92822,111.92627,148.24219,146.04492,152.63672,146.22803,138.47656,130.84717,147.14355,137.25586,135.85205,121.32568,132.06787,142.93213,125.964355,126.086426,136.52344,135.97412,137.25586,114.55078,136.82861,143.35938,127.4292,131.33545,107.04346,126.208496,141.28418,129.99268
129.32129,116.56494,131.64062,119.73877,125.964355,128.83301,134.021,129.26025,132.1289,124.86572,131.39648,134.81445,130.17578,137.13379,141.34521,127.612305,129.19922,129.01611,157.94678,168.62793,123.33984,132.92236,126.3916,143.54248,130.7251,120.53223,129.93164,133.71582,146.3501,110.64453,100.6958,94.28711,126.75781,127.67334,108.14209,121.26465,146.77734,100.024414,136.09619,90.74707,96.362305,129.74854,105.70068,122.97363,112.90283,113.08594,126.33057,122.79053,121.813965,120.53223,132.1289,125.842285,111.865234,121.14258,122.058105,143.11523,113.39111,114.73389,131.82373,139.08691,116.137695,136.82861,111.62109,120.53223,147.5708,160.08301,132.8003,159.47266,147.32666,101.85547,129.5044,122.24121,155.3833,129.93164,109.05762,114.73389,147.50977,129.5044,98.4375,106.677246,99.10889,113.879395,112.78076,118.51807,103.74756,101.48926,104.84619,106.98242,119.06738,107.65381,119.06738,128.16162,114.73389,107.89795,123.950195,133.83789,105.09033,110.70557,121.691895,104.90723
130.84717,120.166016,115.58838,123.88916,115.1001,122.72949,112.71973,122.97363,122.302246,113.20801,111.987305,125.41504,115.16113,121.99707,139.69727,127.612305,142.13867,164.29443,99.04785,106.49414,120.59326,181.14014,130.29785,130.29785,161.05957,121.875,135.48584,123.52295,158.4961,117.72461,126.51367,121.99707,130.41992,109.11865,148.7915,127.24609,149.21875,147.26562,150.37842,145.37354,113.39111,108.26416,128.4668,135.60791,139.02588,116.3208,121.936035,124.072266,134.99756,114.97803,127.856445,128.95508,124.37744,144.45801,112.71973,143.17627,110.52246,101.7334,143.72559,122.11914,125.29297,151.59912,152.0874,175.83008,103.25928,121.50879,127.79541,137.56104,136.2793,116.19873,149.09668,124.49951,122.9126,137.43896,122.85156,117.785645,129.8706,124.31641,117.541504,113.0249,121.63086,145.98389,120.34912,115.03906,114.97803,138.78174,130.11475,122.24121,141.04004,129.13818,126.086426,137.6831,119.00635,127.67334,117.05322,122.42432,121.38672,140.979,136.40137,101.61133
123.64502,127.06299,121.936035,129.19922,123.461914,129.99268,124.37744,116.87012,128.4668,131.7627,114.245605,116.74805,117.907715,147.7539,144.21387,148.05908,152.20947,128.71094,145.25146,164.35547,138.41553,149.76807,126.02539,155.44434,142.13867,163.92822,121.569824,158.12988,130.35889,110.27832,152.88086,166.55273,114.245605,139.14795,153.79639,159.53369,158.92334,144.64111,135.4248,146.41113,143.78662,137.19482,146.59424,115.16113,129.26025,138.59863,127.67334,141.52832,124.56055,130.96924,135.48584,131.39648,152.02637,156.17676,155.2002,159.04541,108.63037,145.73975,157.15332,146.28906,139.39209,142.68799,149.09668,134.3872,160.14404,147.69287,119.00635,120.59326,119.49463,131.82373,121.26465,146.71631,154.77295,144.33594,133.83789,119.18945,129.99268,112.96387,134.63135,141.58936,129.07715,136.70654,127.612305,121.38672,140.00244,129.8706,128.95508,138.78174,130.78613,129.62646,139.88037,131.88477,135.4248,124.25537,130.17578,137.98828,133.10547,127.00195,131.57959,145.61768
129.56543,140.67383,132.8003,139.88037,129.8706,129.26025,144.88525,134.75342,142.93213,147.02148,137.98828,124.43848,142.74902,151.72119,133.59375,158.43506,141.28418,117.05322,136.52344,127.612305,160.26611,106.79932,152.27051,166.6748,148.7915,150.07324,162.1582,124.194336,153.67432,152.20947,157.88574,136.70654,145.25146,127.06299,132.92236,134.26514,138.41553,125.720215,134.87549,136.2793,141.52832,131.9458,152.27051,140.30762,134.50928,143.11523,138.65967,142.68799,137.74414,143.78662,131.9458,134.08203,143.54248,130.48096,138.35449,138.65967,139.7583,132.61719,160.57129,172.10693,121.691895,123.33984,129.26025,129.74854,155.68848,179.98047,173.02246,143.35938,147.08252,148.7915,145.98389,137.80518,163.43994,125.598145,129.80957,137.86621,144.88525,140.30762,119.6167,130.60303,142.93213,141.34521,128.52783,139.08691,140.85693,132.43408,133.95996,139.27002,138.17139,125.29297,125.29297,141.65039,142.32178,139.81934,142.50488,145.92285,148.6084,136.03516,136.58447,141.04004
128.58887,132.1289,132.31201,126.086426,140.6128,127.18506,137.37793,144.21387,141.89453,131.57959,123.76709,130.96924,123.76709,126.57471,137.80518,153.91846,121.50879,168.13965,135.97412,117.41943,154.65088,157.39746,142.8711,121.569824,181.9336,132.00684,155.3833,161.36475,176.44043,176.86768,168.9331,159.7168,162.21924,140.55176,152.88086,138.65967,133.28857,151.72119,130.23682,125.720215,121.63086,160.38818,140.18555,135.79102,134.44824,136.64551,139.5752,134.021,136.70654,157.76367,136.4624,144.21387,130.78613,126.63574,139.5752,137.98828,141.34521,154.3457,165.33203,175.5249,147.44873,169.36035,130.9082,142.1997,121.875,139.51416,146.3501,168.87207,129.74854,136.2793,170.58105,136.34033,129.74854,127.30713,131.15234,144.45801,123.33984,127.00195,126.45264,140.24658,133.1665,135.18066,145.3125,129.80957,132.31201,129.26025,123.15674,135.72998,131.03027,128.10059,131.88477,140.49072,145.86182,129.07715,129.99268,124.31641,129.26025,135.18066,159.53369,143.29834
134.50928,126.33057,140.18555,135.18066,135.54688,144.51904,141.71143,142.81006,141.28418,148.05908,143.78662,150.19531,143.72559,153.24707,139.51416,155.50537,150.98877,184.31396,131.39648,141.89453,144.64111,125.354004,153.61328,161.1206,165.51514,159.10645,149.70703,164.78271,158.6792,173.4497,146.71631,150.43945,157.88574,180.28564,153.55225,156.54297,134.32617,135.60791,158.80127,161.30371,135.72998,135.11963,147.20459,139.08691,143.60352,122.42432,136.95068,115.649414,136.15723,126.87988,129.5044,142.68799,126.87988,133.34961,148.12012,149.15771,148.12012,158.25195,162.1582,159.8999,143.78662,160.69336,140.24658,141.16211,176.31836,175.64697,119.43359,144.21387,128.95508,155.13916,140.85693,144.0918,123.64502,139.08691,136.03516,126.94092,131.70166,140.55176,127.79541,125.78125,134.2041,133.71582,129.93164,121.99707,125.04883,128.77197,127.67334,117.17529,134.69238,136.4624,145.37354,142.56592,161.1206,156.48193,155.99365,125.842285,138.04932,122.11914,129.26025,131.27441
143.48145,150.0122,129.32129,151.35498,124.31641,132.73926,129.5044,141.77246,127.67334,118.029785,129.93164,140.73486,165.69824,121.99707,147.63184,165.20996,165.51514,203.90625,168.81104,137.80518,160.44922,160.87646,160.87646,154.83398,142.99316,134.2041,141.16211,131.15234,138.59863,163.56201,201.2207,125.1709,173.93799,132.1289,155.99365,148.97461,131.82373,184.1919,123.40088,163.98926,144.03076,148.48633,153.79639,157.15332,150.74463,130.11475,160.08301,143.90869,173.02246,132.25098,161.60889,163.07373,148.7915,159.65576,154.40674,152.02637,175.58594,143.72559,153.85742,155.3833,170.33691,179.24805,148.97461,167.77344,168.44482,142.99316,180.59082,133.83789,171.06934,149.58496,150.13428,149.09668,153.49121,149.27979,141.89453,152.57568,156.2378,145.67871,137.56104,140.24658,134.14307,144.45801,153.00293,145.4956,142.26074,144.21387,154.46777,151.41602,151.47705,151.78223,156.48193,150.92773,150.31738,158.4961,167.77344,168.32275,124.86572,150.0122,147.08252,150.92773
157.51953,129.93164,151.9043,163.0127,139.39209,126.87988,150.74463,160.99854,153.18604,141.22314,162.28027,136.95068,154.65088,146.83838,165.6372,171.13037,145.4956,145.06836,152.63672,163.25684,159.10645,183.52051,188.15918,149.58496,201.40381,179.30908,147.3877,143.84766,177.7832,142.32178,172.35107,168.07861,189.9292,161.42578,182.91016,161.48682,142.1997,188.40332,177.66113,143.2373,184.61914,144.21387,131.82373,137.3169,147.87598,138.29346,178.27148,145.80078,151.78223,179.30908,148.48633,172.16797,200.67139,218.37158,198.35205,157.27539,164.90479,172.47314,170.21484,191.08887,175.09766,162.09717,170.52002,185.29053,160.14404,134.2041,159.7168,140.42969,157.70264,135.66895,156.604,133.1665,137.13379,144.33594,156.84814,147.5708,143.84766,144.70215,155.99365,147.3877,148.6084,154.22363,146.65527,151.59912,140.55176,152.75879,155.50537,140.7959,142.0166,162.95166,148.6084,138.23242,166.55273,172.47314,145.1294,164.35547,137.56104,154.40674,142.50488,165.57617
