0.99298424,0.9919126,0.9936273,0.9943976,0.9947705,0.9943916,0.99275684,0.9936718,0.9945832,0.99572515,0.9949242,0.99228555,0.99507666,0.9914131,0.99325114,0.9941647,0.99473494,0.9932465,0.99171776,0.994166,0.99519575,0.9946195,0.9941609,0.993429,0.99206096,0.99371016,0.99473596,0.9945826,0.9933936,0.99199164,0.99561316,0.9924444,0.99427867,0.99389815,0.9949988,0.9929383,0.9947745,0.9926293,0.99386007,0.9937416,0.99233925,0.9950415,0.9950022,0.99534166,0.99438816,0.9913374,0.99542,0.9935843,0.9945019,0.9941977,0.9938212,0.9918029,0.99321896,0.9938998,0.99393886,0.9951191,0.99507815,0.99333197,0.99427474,0.9940902,0.9940521,0.99348193,0.9925956,0.9935982,0.99271315,0.9948874,0.9924432,0.99465257,0.99332565,0.9921361,0.99461967,0.9922494,0.99503565,0.99228936,0.99241316,0.99400616,0.99385583,0.9938603,0.9946248,0.99477154
0.991576,0.99503714,0.99217665,0.99465764,0.99317175,0.9931691,0.9940498,0.9937802,0.99473137,0.9911841,0.99362415,0.9945488,0.9937051,0.9943147,0.9939685,0.99249285,0.9933261,0.99419796,0.993213,0.99332637,0.9921728,0.9935141,0.99485254,0.9950778,0.9940071,0.9923742,0.99450797,0.9929367,0.99279386,0.9942822,0.9949633,0.9952284,0.9952725,0.993362,0.9933246,0.9934057,0.9932547,0.9951919,0.9935882,0.99229354,0.994693,0.9949302,0.99462277,0.99435496,0.99416,0.9942044,0.99320656,0.9935183,0.995115,0.99416316,0.99470127,0.9937404,0.99477375,0.9958075,0.9953491,0.991912,0.99316704,0.9945448,0.9942425,0.9963036,0.99248314,0.9926809,0.9944329,0.99267024,0.9943205,0.99298507,0.9934044,0.9953841,0.99473757,0.99370867,0.9931381,0.99401236,0.9935965,0.99263376,0.9922175,0.99358964,0.9950394,0.99439585,0.9958063,0.9934774
0.99286795,0.992216,0.9926728,0.9937876,0.9929437,0.9942416,0.99255884,0.9955765,0.99477273,0.9938591,0.99221456,0.9946242,0.9956888,0.99386007,0.994164,0.9951135,0.99237823,0.99378496,0.99217665,0.9927121,0.9953078,0.99385345,0.99405,0.99500334,0.9959569,0.99439055,0.99504,0.9939733,0.99210095,0.9912999,0.99485236,0.994584,0.99431944,0.9941263,0.9930934,0.9928625,0.9930931,0.9946562,0.9927165,0.99412024,0.99248314,0.99274963,0.9929034,0.99271375,0.9923343,0.9924395,0.9912233,0.99424314,0.9949279,0.9938952,0.9919837,0.9950776,0.9948125,0.99293935,0.9921337,0.99450314,0.99553275,0.9949625,0.9952725,0.99477434,0.9929345,0.9935193,0.9939026,0.99473816,0.9945836,0.9935926,0.9933572,0.9911851,0.9915741,0.9955742,0.99458486,0.9950392,0.99492556,0.9941591,0.99278367,0.9940857,0.99183446,0.9930523,0.99195814,0.99347293
0.98978335,0.99263436,0.991651,0.99310154,0.99274886,0.9913782,0.9920652,0.9936672,0.993178,0.99367297,0.99279714,0.99492884,0.99363536,0.9946222,0.99355763,0.9936752,0.99447024,0.9937878,0.9940176,0.99480927,0.9926318,0.9941995,0.99309176,0.9908424,0.9932931,0.9953491,0.9951596,0.99248654,0.99228996,0.9934759,0.9922521,0.99550074,0.9932816,0.9929383,0.99202496,0.99283445,0.99259645,0.99462175,0.9918088,0.9948549,0.9940864,0.9937104,0.9939384,0.99439377,0.9929026,0.9938984,0.9928734,0.9931728,0.99465764,0.99518967,0.99504113,0.99053675,0.9947368,0.99252415,0.99374014,0.99275464,0.9930224,0.9958056,0.99309444,0.9942778,0.9900842,0.9917657,0.9936737,0.9940909,0.9933989,0.9929096,0.99439436,0.9947386,0.99424535,0.9950028,0.99428,0.99263126,0.98963165,0.9950406,0.9927955,0.99447274,0.9933615,0.99175626,0.9945094,0.9946607
0.9909572,0.99240625,0.99130124,0.99317855,0.995044,0.99497,0.99279004,0.99088645,0.9940475,0.99320734,0.9935916,0.9940525,0.992988,0.9940496,0.99530923,0.9936261,0.9935924,0.9948136,0.9943914,0.99236804,0.99301517,0.9950763,0.992216,0.9938252,0.9947017,0.99568814,0.9954592,0.99393654,0.9945869,0.9926753,0.99466395,0.993713,0.9944376,0.9944329,0.99358475,0.99484783,0.9955765,0.9940176,0.9950055,0.99458814,0.99309283,0.9950827,0.99396986,0.99397975,0.99470186,0.99420744,0.9942839,0.99309283,0.9938952,0.9941667,0.99439096,0.99331975,0.99221927,0.99439436,0.9940142,0.99465436,0.99447215,0.99435174,0.9945477,0.9950406,0.99122363,0.99473137,0.99363196,0.99454755,0.9935916,0.9918022,0.994624,0.9950442,0.99175876,0.99584043,0.99401283,0.9937826,0.9933246,0.9942405,0.99351114,0.99179345,0.99493194,0.9925577,0.9935965,0.99335766
0.99232876,0.9937466,0.9913746,0.99401623,0.994006,0.9942392,0.9925187,0.99294746,0.9943188,0.99576396,0.9953449,0.9955013,0.99286467,0.99405074,0.9944283,0.9933172,0.9924843,0.99412966,0.9938276,0.99424535,0.99236953,0.9942374,0.9928282,0.99183476,0.9924507,0.99500567,0.9939338,0.99141866,0.9918692,0.9947001,0.99389887,0.9953823,0.99511796,0.9937065,0.99355197,0.9933979,0.9933655,0.9938181,0.9929805,0.9928726,0.993588,0.9946621,0.99423814,0.9942066,0.9951939,0.99538463,0.9931323,0.9943558,0.99229616,0.9934752,0.993971,0.9945836,0.99255943,0.99485415,0.9964517,0.9943931,0.9945442,0.9945452,0.99294317,0.99271315,0.9934383,0.99351954,0.9942048,0.9926363,0.9921832,0.9932434,0.9940498,0.99245274,0.9927168,0.991956,0.99313205,0.9937032,0.9949694,0.9943192,0.9916068,0.99401397,0.9926845,0.9953841,0.99244297,0.99507964
0.99291366,0.99329615,0.9962625,0.99375135,0.9923419,0.99428433,0.99488974,0.99362856,0.99294555,0.9944671,0.9951941,0.99123263,0.9924447,0.99492884,0.99286276,0.9921844,0.992905,0.9934742,0.9935872,0.9920304,0.9951141,0.99377686,0.99294287,0.9922545,0.9922615,0.9942414,0.9940085,0.9935567,0.9959574,0.99546456,0.99550146,0.9927198,0.99329364,0.9927947,0.9934792,0.9926346,0.99405414,0.9953085,0.99355644,0.9944715,0.9938591,0.99332255,0.9923631,0.9944736,0.9933681,0.9949304,0.9941638,0.99461925,0.99423766,0.99389935,0.9946273,0.9941299,0.99492747,0.99454504,0.99492687,0.99538535,0.99401444,0.99535054,0.9952362,0.9944711,0.9936293,0.99301755,0.9932437,0.9932836,0.99432176,0.995573,0.9911493,0.99248886,0.9943888,0.99504566,0.9957292,0.99534523,0.99427867,0.99328417,0.9910012,0.99324757,0.9930261,0.9947757,0.99389166,0.99435043
0.9918113,0.9942055,0.99263716,0.99294317,0.99340343,0.99519444,0.99381906,0.99237156,0.993598,0.9928669,0.9940167,0.99313205,0.99332815,0.99458194,0.9948925,0.995498,0.9935495,0.9945809,0.9934777,0.993974,0.9922891,0.99325323,0.99526656,0.9947358,0.9939321,0.9937118,0.9940103,0.99161,0.99382216,0.99431336,0.9947352,0.9943554,0.9945846,0.99561614,0.99519557,0.9942425,0.9937437,0.992832,0.99542135,0.99572647,0.9955348,0.9938952,0.99431896,0.99217755,0.99328977,0.9926742,0.9937466,0.9935141,0.99527305,0.99492866,0.996107,0.99202645,0.99477273,0.99385345,0.9940137,0.99389774,0.9928617,0.99515486,0.9945467,0.9948154,0.9949253,0.9947733,0.9950778,0.9925668,0.99408436,0.992862,0.99217933,0.9953465,0.9941207,0.9942754,0.9942758,0.99423635,0.99351263,0.9947384,0.99462277,0.9950047,0.9943916,0.9942013,0.991417,0.993748
0.9898195,0.99309677,0.99367416,0.99366885,0.99206156,0.9940916,0.99488544,0.99214,0.9930226,0.99439377,0.9941673,0.99488795,0.99458444,0.99523276,0.9939375,0.9942743,0.9917969,0.9930674,0.9947021,0.9940514,0.9923759,0.9933643,0.9949236,0.99240446,0.9940146,0.9937032,0.9941239,0.9928636,0.9916039,0.99366504,0.99473435,0.99324137,0.99370867,0.9935151,0.9934433,0.99271065,0.99164337,0.99412405,0.99394,0.99129826,0.9950798,0.992787,0.99382544,0.9929813,0.9953101,0.9937039,0.99435776,0.99255687,0.99535143,0.9935992,0.9958425,0.9935926,0.994966,0.99458134,0.99335945,0.99401444,0.9954208,0.99530745,0.9954604,0.994817,0.9958055,0.9957279,0.9925583,0.99370295,0.99378496,0.99546194,0.9954252,0.9919529,0.9934062,0.9924461,0.995272,0.99260014,0.99565226,0.99519664,0.99404573,0.994166,0.99439585,0.9924834,0.99332076,0.9910703
0.9911139,0.9924155,0.99382216,0.9919163,0.9921457,0.9940167,0.99275213,0.9939788,0.9948528,0.9946625,0.99523365,0.9937116,0.99328387,0.99259704,0.99382776,0.99428475,0.9946648,0.9954602,0.99358845,0.99390143,0.9936713,0.9944378,0.99405617,0.99401623,0.9941642,0.9965693,0.9940873,0.9939788,0.99436164,0.9940555,0.9951596,0.99366766,0.9956143,0.994738,0.9946211,0.994734,0.9959928,0.9948516,0.9932854,0.99386007,0.99263966,0.99409044,0.9943989,0.994283,0.9959555,0.992948,0.99474096,0.99417335,0.9937449,0.992677,0.99191386,0.9941658,0.99546194,0.9925623,0.9934393,0.9915802,0.99443525,0.99416333,0.99439114,0.9927991,0.99481344,0.99435604,0.9947021,0.9931801,0.99595726,0.9926383,0.99332255,0.99229735,0.99404734,0.99473816,0.9939047,0.9940945,0.9939045,0.99275213,0.9941281,0.9950832,0.99451315,0.9942841,0.9935205,0.9926038
0.9934829,0.99264836,0.99512094,0.9918013,0.9944378,0.9944359,0.99450815,0.99561566,0.99405795,0.9930584,0.99244785,0.9932478,0.99565226,0.9934861,0.99287283,0.9923325,0.99435496,0.9941261,0.9950419,0.9950474,0.9936271,0.994053,0.9935545,0.99469763,0.9924863,0.99359065,0.9947384,0.99355274,0.9930589,0.9953885,0.99241084,0.9922184,0.9936686,0.99187726,0.99314564,0.9938696,0.99500775,0.993448,0.9946621,0.9956556,0.99223113,0.99390584,0.9936293,0.9925682,0.99405026,0.9931365,0.9916058,0.99298185,0.9934777,0.9948911,0.99667925,0.9959222,0.99557906,0.9947735,0.99340063,0.9937032,0.9953076,0.99419993,0.9920234,0.99214,0.992408,0.9934762,0.9935579,0.99236983,0.99118376,0.99534845,0.9961447,0.9942756,0.9943122,0.993934,0.99363,0.9950005,0.99443525,0.9910798,0.9936288,0.9924103,0.9938247,0.9948549,0.99553686,0.99393284
0.9936696,0.99271846,0.9945857,0.9941656,0.99427605,0.99412453,0.99328387,0.9933979,0.99473417,0.9916453,0.99141896,0.99336934,0.99432135,0.99294263,0.9925218,0.9926049,0.99187785,0.99527323,0.99394464,0.9942405,0.9953498,0.99454504,0.99466234,0.99553597,0.9938224,0.99382097,0.99366647,0.9932099,0.9934737,0.9924837,0.9923331,0.9930976,0.99431765,0.99470246,0.9927624,0.99287474,0.9929837,0.9935567,0.9949677,0.99424666,0.99340314,0.99568975,0.9937456,0.99157155,0.99340695,0.9933241,0.9943179,0.9939305,0.99198556,0.9945877,0.9914164,0.99417,0.9943547,0.9952727,0.99473757,0.99279964,0.9953479,0.9933996,0.99263686,0.992562,0.99294555,0.9937906,0.9916132,0.9918388,0.9912797,0.9939763,0.99423945,0.99366885,0.9927906,0.99317724,0.9928268,0.99370366,0.9946648,0.99356085,0.99229497,0.99156994,0.9943183,0.9921808,0.9921454,0.9917206
0.99232846,0.9932517,0.993904,0.99553716,0.9937487,0.9930997,0.9940505,0.99371326,0.9947777,0.9940873,0.99424535,0.99199164,0.99386847,0.9948557,0.9917629,0.99394095,0.9930573,0.99394256,0.9924496,0.99260324,0.9933261,0.99466455,0.9938668,0.995686,0.99374396,0.9950085,0.99469966,0.99294394,0.99191105,0.99451274,0.9945442,0.9933635,0.9926363,0.9939763,0.991685,0.99413323,0.9941687,0.99408436,0.9913802,0.99439734,0.99305916,0.99356306,0.99485356,0.99492997,0.9948905,0.9930333,0.9916856,0.99393606,0.994666,0.99390304,0.99416226,0.9925631,0.9935953,0.9923378,0.9941319,0.99199164,0.9945513,0.99424493,0.9929107,0.9939405,0.9953139,0.9941745,0.993288,0.9927582,0.99337184,0.9951554,0.99477553,0.99271375,0.9931023,0.99298185,0.9950451,0.9951178,0.99340993,0.99386847,0.99447125,0.9938991,0.99264246,0.9942077,0.9946994,0.99393976
0.9916548,0.99237216,0.9942473,0.99413437,0.9951978,0.9912306,0.99367756,0.9937816,0.9949267,0.99481046,0.99324983,0.99309784,0.9949323,0.99324936,0.9924994,0.9944763,0.994668,0.99561566,0.995123,0.99329543,0.9935579,0.99488914,0.9941651,0.9913039,0.99343526,0.9927577,0.99542797,0.99561733,0.9921844,0.99275684,0.9939772,0.9950022,0.99366885,0.99344057,0.995084,0.9919889,0.99470145,0.9931723,0.9936344,0.99496967,0.99347717,0.994434,0.9938673,0.9949335,0.9939056,0.99336046,0.99527615,0.9932218,0.99440014,0.9955777,0.9942839,0.9945054,0.9950049,0.9946256,0.99397814,0.99431765,0.9926391,0.9947352,0.994743,0.9948925,0.99363923,0.9917263,0.99511874,0.9939377,0.9934074,0.9947793,0.99432135,0.9946289,0.9946593,0.99428153,0.9942841,0.99485314,0.9933724,0.99413145,0.99290663,0.99333376,0.994094,0.99492884,0.9942039,0.99385697
0.9892631,0.99341094,0.99386895,0.9939717,0.9947378,0.9938188,0.9922615,0.9950089,0.99455005,0.99317414,0.9946972,0.99309707,0.9939829,0.99290854,0.9927889,0.99180096,0.9935259,0.99363124,0.9945134,0.9937923,0.9945084,0.9949323,0.9943562,0.9935909,0.99160904,0.9948557,0.9948166,0.99534845,0.9947362,0.99450815,0.99332386,0.9918782,0.9931328,0.9919526,0.99413013,0.9955363,0.994624,0.99382,0.9929058,0.9918828,0.99462587,0.9953483,0.9927555,0.99366885,0.9935205,0.99500966,0.99530816,0.9943183,0.99527144,0.991578,0.99447256,0.9946209,0.9929058,0.99175876,0.99333197,0.9934473,0.9932213,0.99542886,0.9921817,0.9933259,0.9925003,0.99401695,0.99500835,0.99375564,0.99405956,0.9935141,0.9943948,0.9929856,0.9917622,0.99355495,0.9935931,0.99196,0.9933363,0.99436396,0.99512225,0.9950028,0.9943233,0.99473655,0.99371445,0.9924458
0.99386424,0.99474317,0.9935574,0.99554044,0.99489594,0.99393445,0.99401486,0.9932081,0.9924983,0.99508023,0.99588096,0.9943205,0.99477375,0.99424756,0.9937478,0.9940534,0.9937487,0.9943957,0.99413306,0.9953527,0.9940591,0.9942863,0.99389935,0.9938589,0.99310756,0.994549,0.9925338,0.9944723,0.99374586,0.9939779,0.9936732,0.99447423,0.9942854,0.99324983,0.99263716,0.9917228,0.9939405,0.9940548,0.99546194,0.99569255,0.9954644,0.991537,0.9945069,0.9922583,0.9943543,0.99516094,0.9913805,0.9920301,0.9940151,0.9932122,0.9944351,0.9937549,0.99302185,0.9937928,0.99299705,0.99237096,0.99413306,0.994398,0.99230117,0.9940181,0.99352694,0.9925623,0.9939061,0.9939428,0.99405795,0.99523675,0.99260294,0.994624,0.994816,0.9945148,0.99329466,0.9941667,0.99130523,0.9937442,0.9934383,0.9925267,0.99478185,0.9924516,0.99462503,0.9934428
0.9927662,0.991725,0.9934393,0.99229586,0.9930597,0.9942405,0.993413,0.9952743,0.99477947,0.99282706,0.994174,0.99459,0.9934871,0.9939051,0.9926021,0.99390143,0.99375564,0.9936385,0.9945894,0.9952021,0.99322283,0.9945184,0.99360335,0.9947803,0.99474317,0.99542487,0.992714,0.9950081,0.99275273,0.99283636,0.9935902,0.993897,0.9931433,0.99134207,0.9939349,0.99180067,0.99408954,0.9915783,0.9945515,0.9914584,0.99442935,0.99481267,0.99450815,0.9948925,0.9941277,0.99413127,0.9940146,0.992945,0.99412477,0.9918041,0.99474376,0.9946232,0.99477553,0.9944302,0.99336046,0.9924123,0.99455005,0.9947029,0.99573296,0.99493366,0.9924562,0.9942804,0.9941259,0.9943929,0.9927928,0.99511665,0.99450755,0.995994,0.9941718,0.99344426,0.9950106,0.9941326,0.99420744,0.9943965,0.99546486,0.9940889,0.9915353,0.99191755,0.9928726,0.9927212
0.99040353,0.9930647,0.99428236,0.9951598,0.9930605,0.9929461,0.994131,0.9956528,0.99348515,0.99401575,0.9947047,0.993519,0.99253666,0.9954287,0.992905,0.99565727,0.9944395,0.99485296,0.99417025,0.99435925,0.99469966,0.99252695,0.99168944,0.99199134,0.9938952,0.9939747,0.9947428,0.9952362,0.99187696,0.994209,0.9934037,0.99431765,0.99321175,0.99310625,0.99530923,0.99481404,0.99283254,0.99195474,0.99390584,0.99458486,0.9950449,0.99466276,0.99260324,0.99383086,0.9951217,0.99473876,0.99363244,0.9934846,0.9937154,0.99500906,0.99516034,0.9943631,0.99260914,0.993672,0.9947027,0.9917629,0.9941665,0.9935921,0.991658,0.995806,0.9917241,0.99401945,0.99325836,0.9948565,0.99454796,0.99473596,0.994469,0.9942013,0.9956192,0.9923733,0.9943181,0.9925657,0.99424183,0.9939412,0.9922175,0.99470043,0.9944029,0.9952741,0.9950832,0.9935183
0.9910499,0.9939379,0.992756,0.99405503,0.99275076,0.99306947,0.9927925,0.99367684,0.99222285,0.99363023,0.9944027,0.9933259,0.9942863,0.9939049,0.99523604,0.99382144,0.9935613,0.99511987,0.9932107,0.9943618,0.99180067,0.99424577,0.9933261,0.9932514,0.99466413,0.99394345,0.99412274,0.9942392,0.9952333,0.9941295,0.9935168,0.9939047,0.9948919,0.9927129,0.99241316,0.99478006,0.99500316,0.9948575,0.9958452,0.99405366,0.99401534,0.9909706,0.9940222,0.9948174,0.9947811,0.9951611,0.9932609,0.99256283,0.992146,0.99187696,0.9944325,0.9944698,0.992756,0.9936397,0.99397606,0.99493384,0.9946678,0.9940983,0.9947815,0.9939377,0.995199,0.9922639,0.9935628,0.9944336,0.9931362,0.9941277,0.99092734,0.9953112,0.99451274,0.9947412,0.99435794,0.99527484,0.9925699,0.9935222,0.99356526,0.995047,0.99417603,0.9929469,0.99310285,0.9928791
