-0.09289551,-0.04071045,-0.0446167,-0.040222168,-0.045654297,-0.061157227,-0.047058105,-0.044067383,-0.045166016,-0.049804688,-0.024353027,-0.036315918,-0.041259766,-0.053771973,-0.03643799,-0.049560547,-0.045410156,-0.043273926,-0.056640625,-0.065979004,-0.045959473,-0.062438965,-0.038635254,-0.044555664,-0.059265137,-0.047851562,-0.055419922,-0.056762695,-0.032714844,-0.04852295,-0.039367676,-0.037719727,-0.05230713,-0.037902832,-0.061828613,-0.040527344,-0.028564453,-0.056518555,-0.100097656,-0.042785645,-0.051879883,-0.04321289,-0.04034424,-0.04827881,-0.054870605,-0.05480957,-0.05126953,-0.036071777,-0.056884766,-0.034484863,-0.046020508,-0.047180176,-0.04876709,-0.02722168,-0.05432129,-0.034973145,-0.04296875,-0.04119873,-0.032104492,-0.041992188,-0.042541504,-0.04559326,-0.0513916,-0.08685303,-0.04107666,-0.04626465,-0.04888916,-0.051452637,-0.05041504,-0.07965088,-0.06640625,-0.03729248,-0.038269043,-0.04901123,-0.05456543,-0.05102539,-0.04638672,-0.04058838,-0.047546387,-0.04333496,-0.051635742,-0.04638672,-0.05517578,-0.0592041,-0.054260254,-0.055908203,-0.05908203,-0.06286621,-0.04815674,-0.062194824,-0.050048828,-0.04626465,-0.052734375,-0.05407715,-0.036499023,-0.042297363,-0.02758789,-0.048828125,-0.032958984,-0.047424316
-0.057556152,-0.07312012,-0.040649414,-0.050109863,-0.056030273,-0.059631348,-0.036010742,-0.03137207,-0.047180176,-0.038757324,-0.040283203,-0.03729248,-0.07086182,-0.034118652,-0.046569824,-0.04296875,-0.051574707,-0.049438477,-0.061706543,-0.056518555,-0.057556152,-0.06188965,-0.08013916,-0.04937744,-0.06695557,-0.045166016,-0.06225586,-0.04046631,-0.048828125,-0.030517578,-0.028625488,-0.04333496,-0.05682373,-0.0335083,-0.06726074,-0.04925537,-0.051208496,-0.03845215,-0.031188965,-0.047729492,-0.05041504,-0.04168701,-0.07550049,-0.07867432,-0.049987793,-0.043762207,-0.059631348,-0.053955078,-0.0423584,-0.039367676,-0.045898438,-0.035095215,-0.041015625,-0.047912598,-0.036743164,-0.041870117,-0.07147217,-0.07098389,-0.04333496,-0.039916992,-0.053894043,-0.066223145,-0.026611328,-0.040771484,-0.058288574,-0.049865723,-0.04675293,-0.03515625,-0.06530762,-0.03277588,-0.05090332,-0.059509277,-0.076538086,-0.061462402,-0.055358887,-0.05090332,-0.057922363,-0.05682373,-0.051635742,-0.046813965,-0.05645752,-0.06304932,-0.040283203,-0.060302734,-0.058654785,-0.05987549,-0.058654785,-0.048034668,-0.03918457,-0.049804688,-0.062194824,-0.04711914,-0.04272461,-0.0390625,-0.03375244,-0.055480957,-0.04333496,-0.041992188,-0.045166016,-0.030822754
-0.07989502,-0.05621338,-0.04663086,-0.049682617,-0.058532715,-0.051818848,-0.038879395,-0.05529785,-0.04058838,-0.039855957,-0.049926758,-0.042297363,-0.033569336,-0.040405273,-0.042907715,-0.05053711,-0.030334473,-0.05053711,-0.05419922,-0.06359863,-0.0546875,-0.051635742,-0.057373047,-0.05822754,-0.040405273,-0.055908203,-0.039001465,-0.05041504,-0.055114746,-0.035217285,-0.02947998,-0.04083252,-0.066833496,-0.033081055,-0.03515625,-0.042114258,-0.049316406,-0.048034668,-0.041503906,-0.06781006,-0.07574463,-0.0368042,-0.03161621,-0.050354004,-0.030456543,-0.05645752,-0.051635742,-0.04711914,-0.048706055,-0.032958984,-0.043945312,-0.055786133,-0.055114746,-0.025512695,-0.036743164,-0.05444336,-0.03149414,-0.03967285,-0.036621094,-0.03918457,-0.031555176,-0.048950195,-0.038635254,-0.036010742,-0.034362793,-0.037719727,-0.035583496,-0.034484863,-0.045776367,-0.045166016,-0.059326172,-0.036071777,-0.0446167,-0.055725098,-0.03326416,-0.03765869,-0.030883789,-0.045715332,-0.044067383,-0.053466797,-0.049682617,-0.061523438,-0.060058594,-0.055541992,-0.061706543,-0.052856445,-0.057556152,-0.039489746,-0.051574707,-0.046691895,-0.049560547,-0.055786133,-0.047058105,-0.045715332,-0.029663086,-0.036376953,-0.046203613,-0.043395996,-0.070007324,-0.06890869
-0.06695557,-0.04071045,-0.039611816,-0.030639648,-0.041992188,-0.040649414,-0.046875,-0.048583984,-0.03930664,-0.038269043,-0.026977539,-0.044189453,-0.038513184,-0.03491211,-0.034729004,-0.052612305,-0.076416016,-0.050720215,-0.06921387,-0.052978516,-0.06402588,-0.06298828,-0.06060791,-0.06518555,-0.055114746,-0.042053223,-0.062683105,-0.058654785,-0.047058105,-0.041809082,-0.05218506,-0.039245605,-0.033325195,-0.060058594,-0.043945312,-0.037963867,-0.079711914,-0.045898438,-0.0715332,-0.045837402,-0.08215332,-0.038391113,-0.03503418,-0.035461426,-0.040405273,-0.04925537,-0.04168701,-0.058410645,-0.047424316,-0.04260254,-0.041015625,-0.036621094,-0.04449463,-0.046813965,-0.050964355,-0.061340332,-0.052124023,-0.047790527,-0.043640137,-0.04534912,-0.05609131,-0.046447754,-0.038269043,-0.05316162,-0.05407715,-0.04949951,-0.04949951,-0.04260254,-0.061279297,-0.04534912,-0.056884766,-0.018005371,-0.052612305,-0.06201172,-0.048339844,-0.044555664,-0.048217773,-0.049804688,-0.05718994,-0.059814453,-0.06262207,-0.062805176,-0.06329346,-0.048034668,-0.042236328,-0.05596924,-0.04559326,-0.044433594,-0.034851074,-0.042175293,-0.042907715,-0.038024902,-0.026428223,-0.036132812,-0.05847168,-0.045410156,-0.055847168,-0.049072266,-0.059509277,-0.05718994
-0.05822754,-0.0390625,-0.047302246,-0.07952881,-0.061767578,-0.031433105,-0.037597656,-0.066589355,-0.042297363,-0.037963867,-0.028259277,-0.034606934,-0.04095459,-0.033325195,-0.06109619,-0.030578613,-0.037902832,-0.068847656,-0.03729248,-0.045654297,-0.053100586,-0.05871582,-0.050231934,-0.053894043,-0.058776855,-0.053222656,-0.039245605,-0.0491333,-0.044189453,-0.04840088,-0.047729492,-0.04058838,-0.06707764,-0.054016113,-0.052246094,-0.0423584,-0.026550293,-0.04046631,-0.057128906,-0.043884277,-0.056152344,-0.06060791,-0.035095215,-0.022888184,-0.039733887,-0.055480957,-0.035583496,-0.045959473,-0.04925537,-0.03491211,-0.062683105,-0.05517578,-0.066589355,-0.058166504,-0.05908203,-0.049072266,-0.037231445,-0.053833008,-0.05480957,-0.036010742,-0.054626465,-0.05328369,-0.054016113,-0.072021484,-0.042785645,-0.030212402,-0.026611328,-0.054748535,-0.053649902,-0.053100586,-0.06542969,-0.047302246,-0.05078125,-0.024291992,-0.02331543,-0.038513184,-0.062194824,-0.05456543,-0.05065918,-0.059936523,-0.058776855,-0.036254883,-0.06500244,-0.04498291,-0.03186035,-0.037841797,-0.036987305,-0.05834961,-0.060302734,-0.048217773,-0.032470703,-0.045715332,-0.04486084,-0.03540039,-0.040283203,-0.049316406,-0.049438477,-0.052978516,-0.027526855,-0.045410156
-0.04925537,-0.028686523,-0.023864746,-0.04925537,-0.058898926,-0.038391113,-0.045532227,-0.040222168,-0.056274414,-0.049926758,-0.0423584,-0.05444336,-0.030639648,-0.05255127,-0.054382324,-0.034606934,-0.052246094,-0.051635742,-0.08355713,-0.050048828,-0.06237793,-0.054992676,-0.045959473,-0.044189453,-0.059936523,-0.04748535,-0.05505371,-0.043273926,-0.045959473,-0.035339355,-0.05041504,-0.038391113,-0.041137695,-0.040222168,-0.042114258,-0.038269043,-0.051330566,-0.036132812,-0.057800293,-0.06036377,-0.053344727,-0.057617188,-0.06744385,-0.029724121,-0.069885254,-0.04473877,-0.044067383,-0.029785156,-0.047912598,-0.044677734,-0.046813965,-0.050842285,-0.056762695,-0.058776855,-0.034240723,-0.049682617,-0.066711426,-0.04675293,-0.0413208,-0.030151367,-0.045654297,-0.043701172,-0.052124023,-0.057250977,-0.03552246,-0.039367676,-0.046020508,-0.04425049,-0.039367676,-0.057556152,-0.05432129,-0.06573486,-0.046936035,-0.058044434,-0.06542969,-0.057128906,-0.05999756,-0.055480957,-0.050964355,-0.056030273,-0.048706055,-0.061401367,-0.03387451,-0.045410156,-0.03314209,-0.039794922,-0.0390625,-0.048339844,-0.06201172,-0.0368042,-0.0368042,-0.05206299,-0.047180176,-0.053527832,-0.044128418,-0.05267334,-0.040100098,-0.035217285,-0.050476074,-0.04071045
-0.046020508,-0.07196045,-0.02911377,-0.059326172,-0.047912598,-0.05480957,-0.04937744,-0.053466797,-0.05883789,-0.0491333,-0.045532227,-0.045715332,-0.04046631,-0.066589355,-0.03778076,-0.034240723,-0.02722168,-0.050598145,-0.041809082,-0.056640625,-0.06536865,-0.064086914,-0.061706543,-0.044067383,-0.04034424,-0.07330322,-0.046142578,-0.03741455,-0.034362793,-0.054382324,-0.036193848,-0.040161133,-0.046142578,-0.043640137,-0.044189453,-0.033325195,-0.035827637,-0.045043945,-0.036254883,-0.032043457,-0.04284668,-0.029418945,-0.053100586,-0.049743652,-0.051208496,-0.04296875,-0.020812988,-0.038085938,-0.024536133,-0.04937744,-0.05444336,-0.02947998,-0.032470703,-0.035949707,-0.036315918,-0.03753662,-0.049865723,-0.04168701,-0.041625977,-0.047729492,-0.034973145,-0.041503906,-0.034484863,-0.036743164,-0.04748535,-0.05041504,-0.040893555,-0.049926758,-0.031555176,-0.058898926,-0.038146973,-0.04119873,-0.04937744,-0.072387695,-0.06188965,-0.05999756,-0.050354004,-0.049438477,-0.04937744,-0.048828125,-0.043884277,-0.04650879,-0.048706055,-0.048461914,-0.05908203,-0.054870605,-0.03955078,-0.06958008,-0.050354004,-0.0435791,-0.04852295,-0.049926758,-0.05682373,-0.05731201,-0.034484863,-0.046325684,-0.040649414,-0.036193848,-0.05065918,-0.04333496
-0.039978027,-0.03289795,-0.035705566,-0.044555664,-0.055114746,-0.043518066,-0.032958984,-0.05230713,-0.04272461,-0.042297363,-0.036865234,-0.06695557,-0.03668213,-0.03692627,-0.04486084,-0.039916992,-0.033203125,-0.049072266,-0.050598145,-0.0390625,-0.0635376,-0.06463623,-0.045898438,-0.04425049,-0.064331055,-0.051086426,-0.039733887,-0.037109375,-0.06329346,-0.0335083,-0.039001465,-0.03955078,-0.049865723,-0.048828125,-0.058044434,-0.042053223,-0.027709961,-0.032043457,-0.032287598,-0.041381836,-0.049560547,-0.036376953,-0.058532715,-0.04260254,-0.054992676,-0.022399902,-0.030578613,-0.05670166,-0.02935791,-0.049743652,-0.04510498,-0.03741455,-0.039611816,-0.05114746,-0.044189453,-0.04675293,-0.05718994,-0.026489258,-0.05419922,-0.04144287,-0.044433594,-0.034118652,-0.030212402,-0.064575195,-0.05102539,-0.043701172,-0.045654297,-0.04534912,-0.05041504,-0.027160645,-0.06604004,-0.076293945,-0.054626465,-0.057006836,-0.064575195,-0.051574707,-0.046325684,-0.034362793,-0.03289795,-0.043518066,-0.03845215,-0.036132812,-0.031311035,-0.04638672,-0.03149414,-0.024353027,-0.06976318,-0.05053711,-0.0345459,-0.050109863,-0.0435791,-0.04425049,-0.058898926,-0.049804688,-0.037841797,-0.033447266,-0.03930664,-0.041503906,-0.04711914,-0.025024414
-0.061828613,-0.015625,-0.02746582,-0.05328369,-0.029907227,-0.04034424,-0.023864746,-0.055603027,-0.028381348,-0.03869629,-0.043395996,-0.024597168,-0.051696777,-0.03942871,-0.03845215,-0.062805176,-0.02923584,-0.0413208,-0.07159424,-0.06097412,-0.05834961,-0.057800293,-0.053833008,-0.048034668,-0.04437256,-0.044921875,-0.044433594,-0.049682617,-0.034118652,-0.04711914,-0.06060791,-0.044189453,-0.050598145,-0.046691895,-0.032287598,-0.022399902,-0.047973633,-0.04901123,-0.038146973,-0.05432129,-0.047973633,-0.04638672,-0.032592773,-0.032043457,-0.034240723,-0.035339355,-0.039123535,-0.03289795,-0.036376953,-0.041015625,-0.031921387,-0.028930664,-0.047607422,-0.033813477,-0.045410156,-0.057250977,-0.03314209,-0.032165527,-0.051696777,-0.04827881,-0.036071777,-0.03704834,-0.029296875,-0.01953125,-0.023620605,-0.03845215,-0.02758789,-0.03326416,-0.034729004,-0.046325684,-0.07116699,-0.05657959,-0.06286621,-0.05419922,-0.043701172,-0.05206299,-0.047851562,-0.027893066,-0.046569824,-0.05609131,-0.043701172,-0.032165527,-0.048095703,-0.061828613,-0.043273926,-0.039367676,-0.045898438,-0.0592041,-0.036987305,-0.046569824,-0.049621582,-0.04058838,-0.05102539,-0.033996582,-0.062194824,-0.038269043,-0.02532959,-0.021911621,-0.049194336,-0.052368164
-0.04949951,-0.03540039,-0.04333496,-0.035949707,-0.0635376,-0.053344727,-0.03265381,-0.041381836,-0.032104492,-0.03326416,-0.032043457,-0.05114746,-0.033691406,-0.04901123,-0.04699707,-0.02923584,-0.05529785,-0.049865723,-0.0602417,-0.051452637,-0.055786133,-0.07354736,-0.05810547,-0.06286621,-0.0569458,-0.05517578,-0.05718994,-0.05859375,-0.048217773,-0.038146973,-0.022583008,-0.04046631,-0.029296875,-0.034729004,-0.043762207,-0.056274414,-0.064575195,-0.048217773,-0.04827881,-0.03338623,-0.026184082,-0.03656006,-0.03967285,-0.049072266,-0.044311523,-0.03515625,-0.044677734,-0.04071045,-0.036132812,-0.040893555,-0.04486084,-0.05731201,-0.043762207,-0.04498291,-0.051879883,-0.043151855,-0.040649414,-0.037353516,-0.05126953,-0.042785645,-0.03717041,-0.05218506,-0.04449463,-0.05456543,-0.06390381,-0.051879883,-0.05065918,-0.042297363,-0.06402588,-0.079956055,-0.06085205,-0.048706055,-0.045654297,-0.057128906,-0.05444336,-0.0423584,-0.04925537,-0.026550293,-0.040649414,-0.039123535,-0.04626465,-0.04675293,-0.056152344,-0.05657959,-0.041870117,-0.042175293,-0.03717041,-0.051940918,-0.040161133,-0.030334473,-0.052368164,-0.048339844,-0.037963867,-0.040039062,-0.05102539,-0.041015625,-0.062072754,-0.052368164,-0.04699707,-0.036132812
