0.04754615,0.030822515,0.095580816,0.09045386,0.083495855,0.06890845,0.033447266,0.04345703,0.075439215,0.057189703,0.061218023,0.061218023,0.038024902,0.043578863,0.110717535,0.10156226,0.08972144,0.08416724,0.0816648,0.06628394,0.022949219,0.07739234,0.07305884,0.07415748,0.08074927,0.052856207,0.06835914,0.0481565,0.03668213,0.08416724,0.06616187,0.06347656,0.09075904,0.03869629,0.064575195,0.06426978,0.06115699,0.05480957,0.09301734,0.034850836,0.07293677,0.043823004,0.051147223,0.05999756,0.039123535,0.06512427,0.08569312,0.0582273,0.034728765,0.040771246,0.0592649,0.049194336,0.08343482,0.056884527,0.051147223,0.07196021,0.07647681,0.07788062,0.04376197,0.041198492,0.051757574,0.055236578,0.067992926,0.05737281,0.058654547,0.04827857,0.024413824,0.07751441,0.069274664,0.075561285,0.018737793,0.04675269,0.044555426,0.05633521,0.03845191,0.067748785,0.06323218,0.102538824,0.084899664,0.05749488,0.09783912,0.08117652,0.06048584,0.05621338,0.06463599,0.094848394,0.052124023,0.10369849,0.09136939,0.09411597,0.06512427,0.081359625,0.08245826,0.08593726,0.07562232,0.0690918,0.065368414,0.061828375,0.08306861,0.02947998
0.07916236,0.09613013,0.0648191,0.051086187,0.03717017,0.050597906,0.04461646,0.051208258,0.09893775,0.057006598,0.083495855,0.046203375,0.06671119,0.07220435,0.075317144,0.082885504,0.069762945,0.0648191,0.056945562,0.0839231,0.069274664,0.06201148,0.058837652,0.081725836,0.0648191,0.06652808,0.07324195,0.077453375,0.03784156,0.06573486,0.06750488,0.05505371,0.044555426,0.0514524,0.081603765,0.06646705,0.07598853,0.027160406,0.05810523,0.07842994,0.07092261,0.053100586,0.05950904,0.06903052,0.0682981,0.077331305,0.06341529,0.08789039,0.065368414,0.09002662,0.07183814,0.049621344,0.079101324,0.07257056,0.067748785,0.07525611,0.08465576,0.07116699,0.0592041,0.085998535,0.07421875,0.048828125,0.074523926,0.06793213,0.06982422,0.062561035,0.056030273,0.05053687,0.05383277,0.0390625,0.06903076,0.08270264,0.038208008,0.051513672,0.08227515,0.057373047,0.09570289,0.11596656,0.067504644,0.08331275,0.07891822,0.068114996,0.08728027,0.085387945,0.11199927,0.06628394,0.09979224,0.10168433,0.07647681,0.11230445,0.04827857,0.07427955,0.09649634,0.079467535,0.043945074,0.06896949,0.08636451,0.057922363,0.087280035,0.05419922
0.05279541,0.08923316,0.06732178,0.05480957,0.073669195,0.083862066,0.06024146,0.088927984,0.08959937,0.071899176,0.062927246,0.07086182,0.064453125,0.08886719,0.101257086,0.067748785,0.10522437,0.08666968,0.04992652,0.12103248,0.04779029,0.07879615,0.086791754,0.059387207,0.08026099,0.080322266,0.05798316,0.06744361,0.07043433,0.03375244,0.046936035,0.07287574,0.05810523,0.042907476,0.09991431,0.06390357,0.07092261,0.062072515,0.053649664,0.048583746,0.057800055,0.045104742,0.033569098,0.06805396,0.02557373,0.05004859,0.047118902,0.051513433,0.05468726,0.09179664,0.06652808,0.067870855,0.047851324,0.065978765,0.07702637,0.06774902,0.05291748,0.06426978,0.06390357,0.07067847,0.07147193,0.07171607,0.045288086,0.05609107,0.090942144,0.052001715,0.09771705,0.06390357,0.09088111,0.071777105,0.060790777,0.08605933,0.047118902,0.060912848,0.08117652,0.08007789,0.0693357,0.054504156,0.07775855,0.06249976,0.0917356,0.08972144,0.07434058,0.100890875,0.090942144,0.093566656,0.08398414,0.075927496,0.06414795,0.07171607,0.07244849,0.07122779,0.08801246,0.09063697,0.06500244,0.05126953,0.06677222,0.06176734,0.05670142,0.07006812
0.06958008,0.09185767,0.08813453,0.055847168,0.08831763,0.061157227,0.10345435,0.04425049,0.079101324,0.070007324,0.079467535,0.07415748,0.07977271,0.04553199,0.0771482,0.109069586,0.09527564,0.07873511,0.04650879,0.100097656,0.065979004,0.09063721,0.08850074,0.06414771,0.08605957,0.09039283,0.0602417,0.067992926,0.040038824,0.08734107,0.04943824,0.104675055,0.075805426,0.06780982,0.0705564,0.08404541,0.058654785,0.07495117,0.06097412,0.08380127,0.055908203,0.06225586,0.07073951,0.06237769,0.087219,0.07159424,0.11730933,0.075439215,0.0625608,0.07904029,0.050964355,0.07122779,0.08514404,0.07873535,0.105163336,0.063598394,0.070007086,0.04235816,0.061462164,0.075317144,0.09014869,0.05657935,0.087768316,0.08264136,0.073180914,0.09088111,0.10046363,0.056518555,0.08294654,0.08959937,0.08831763,0.07324195,0.06341553,0.08758521,0.075195074,0.100524664,0.07336402,0.070251465,0.12188697,0.095458746,0.07873511,0.052856207,0.09326148,0.11834693,0.07891822,0.051574707,0.085632324,0.09350562,0.08410621,0.088927984,0.08685279,0.0804441,0.09454346,0.066833496,0.08081055,0.049743652,0.06665015,0.06689453,0.08099365,0.050231934
0.046813965,0.06756568,0.09057593,0.0604856,0.034240484,0.08282447,0.07122779,0.060790777,0.08624244,0.057250977,0.09112549,0.0859375,0.053527832,0.07513404,0.06628394,0.06365943,0.07788062,0.07031226,0.06903052,0.0728147,0.095214605,0.06835914,0.105285406,0.08203101,0.10229468,0.07122779,0.106445074,0.07470679,0.07427955,0.085387945,0.08221412,0.059203863,0.03832984,0.067382574,0.0726316,0.0682981,0.12536597,0.053222418,0.051635504,0.0738523,0.09515357,0.09222388,0.11138892,0.064697266,0.097228765,0.11602759,0.07653785,0.067748785,0.05670142,0.09796119,0.11407447,0.04748535,0.09436035,0.082336426,0.06854224,0.09240699,0.09973121,0.071899176,0.10662818,0.0615232,0.09600806,0.080993414,0.054016113,0.062438726,0.047912598,0.09826636,0.07067847,0.050598145,0.06957984,0.06732178,0.052001715,0.07641578,0.06982398,0.10552955,0.06793189,0.07196045,0.13812232,0.09405494,0.071594,0.0861814,0.08380127,0.08081055,0.08929443,0.08648658,0.09374976,0.10211158,0.102416754,0.10778785,0.09777808,0.09783912,0.077087164,0.091064215,0.092956305,0.09527564,0.07659888,0.0950315,0.07043433,0.09692359,0.090698004,0.08746338
0.06085205,0.09368873,0.1016233,0.08648682,0.07867432,0.08514404,0.084472656,0.08441162,0.09265137,0.08691406,0.10455322,0.079956055,0.042053223,0.09515381,0.06750488,0.10620093,0.09655738,0.10815406,0.05773902,0.089538336,0.09100342,0.0769043,0.09075928,0.06793189,0.04663086,0.07232642,0.09063721,0.09729004,0.10217261,0.10601807,0.08972168,0.109191895,0.06762695,0.06689453,0.07763672,0.08355689,0.048950195,0.05645728,0.061340094,0.056640625,0.0816648,0.09338355,0.09301758,0.08154273,0.08831787,0.07525635,0.059936523,0.08795166,0.093933105,0.08081055,0.07446289,0.10620093,0.06958008,0.0793457,0.102538824,0.055419922,0.0826416,0.044677734,0.05645752,0.07141113,0.066345215,0.07757568,0.118652344,0.09674072,0.07879639,0.10760498,0.103149176,0.09008765,0.11206031,0.062072754,0.09368873,0.1005857,0.09008765,0.13397193,0.09692359,0.13403296,0.08215332,0.13610816,0.104552984,0.10778785,0.058410406,0.10485816,0.07659888,0.07904029,0.11773658,0.08605933,0.06347656,0.10259986,0.05572486,0.08959937,0.055603027,0.098998785,0.07446265,0.09716773,0.099364996,0.11505103,0.07897949,0.088927984,0.07098389,0.05316162
0.08032203,0.08221412,0.06848121,0.091308594,0.09210205,0.025024414,0.09265113,0.071777344,0.08911109,0.064819336,0.10913062,0.100524664,0.08648658,0.07226539,0.07208228,0.10778785,0.085754156,0.10900855,0.102538824,0.07110572,0.06890845,0.09454322,0.12799048,0.06646705,0.083862066,0.07684302,0.062072754,0.08245826,0.06634498,0.09741187,0.07293677,0.079833746,0.10119605,0.052001715,0.08532691,0.06903052,0.06402564,0.10321021,0.07208228,0.10449195,0.08831787,0.07080078,0.082214355,0.06890869,0.088378906,0.107177496,0.08428955,0.06903076,0.08477783,0.08691406,0.11029053,0.114501715,0.07952857,0.079711676,0.09985328,0.09063697,0.08532691,0.111083746,0.09960914,0.091308355,0.08984351,0.09869361,0.10601807,0.087035894,0.07965064,0.11907935,0.075805426,0.08404517,0.08276343,0.05987525,0.085754156,0.0972898,0.081847906,0.097106695,0.10913062,0.10015845,0.09191871,0.114501715,0.098632574,0.089294195,0.10821509,0.075927496,0.08532691,0.10522437,0.07940674,0.09796119,0.08642554,0.06896949,0.08441138,0.06774902,0.08483863,0.08770728,0.106689215,0.08972144,0.050353765,0.07311988,0.03051734,0.060851812,0.07452369,0.062927246
0.092956305,0.08154273,0.11254859,0.08154297,0.11181617,0.114135504,0.08795142,0.06768799,0.09466529,0.08215308,0.10534644,0.047118902,0.090820074,0.09100318,0.08782935,0.08282447,0.08569312,0.059448242,0.08795142,0.10034156,0.098632574,0.09265113,0.07287574,0.08026099,0.03784156,0.07891822,0.03704834,0.0849607,0.06414771,0.05291748,0.05773902,0.083739996,0.065490484,0.094726324,0.08056617,0.06884742,0.077575445,0.07891822,0.077209234,0.07269263,0.103027105,0.07128906,0.07019043,0.07098365,0.08441138,0.054382324,0.08837867,0.07696509,0.09301734,0.0625608,0.08001685,0.076049566,0.08886695,0.10778785,0.098754644,0.09289527,0.07598877,0.06085205,0.089294195,0.0771482,0.070007086,0.08673072,0.053039312,0.08239722,0.10620093,0.09771705,0.05950904,0.07873535,0.085510015,0.07989478,0.07928443,0.13128638,0.09759498,0.12127662,0.12164283,0.13207984,0.0950315,0.08026099,0.0827024,0.069518805,0.069762945,0.10382056,0.104552984,0.059936285,0.075439215,0.11505103,0.081481695,0.0894773,0.108947515,0.09820533,0.097106695,0.098876715,0.08239722,0.06591773,0.095458746,0.09179664,0.07617164,0.07977271,0.06695533,0.091552496
0.075073004,0.10119605,0.07250953,0.08129859,0.07434058,0.08032203,0.077819586,0.108581305,0.06768775,0.098876715,0.08410621,0.11529517,0.08233619,0.07006812,0.08404517,0.05358863,0.069396734,0.08868384,0.078308105,0.095458746,0.06176734,0.05798316,0.089172125,0.08026099,0.08660865,0.06994605,0.067382574,0.06213355,0.079345465,0.09716773,0.08935523,0.08074927,0.0648191,0.07427955,0.077697515,0.09112525,0.10974097,0.066101074,0.044677496,0.08245826,0.052734137,0.07025123,0.07842994,0.08685279,0.08868384,0.06909156,0.09045386,0.10351539,0.07452369,0.11419654,0.054626226,0.036621094,0.09124732,0.08447242,0.09637427,0.0713501,0.058288574,0.081237555,0.058044434,0.06268287,0.08886719,0.093566895,0.07019019,0.06390357,0.08239722,0.09075904,0.10168433,0.09185767,0.094726324,0.066467285,0.08605957,0.06164527,0.12084937,0.089416265,0.09594703,0.10675025,0.09387183,0.098876715,0.097229004,0.085998535,0.087768555,0.07775879,0.06805396,0.11279273,0.08892822,0.07397437,0.10827613,0.098510504,0.067871094,0.09680176,0.07220459,0.10144019,0.104552984,0.07849097,0.086791754,0.076049566,0.0859375,0.06463623,0.08502197,0.08831763
0.06500244,0.08270264,0.08166504,0.06915283,0.08019996,0.08801246,0.06762695,0.10156226,0.07635474,0.08685279,0.07800269,0.0816648,0.073791265,0.06512427,0.09411597,0.08306861,0.09374976,0.08605933,0.12548804,0.106933355,0.101379156,0.095458746,0.08215332,0.102844,0.0604856,0.05444312,0.046935797,0.07006836,0.083251715,0.06591797,0.03894043,0.072143555,0.06500244,0.079467535,0.07208228,0.069396734,0.052978277,0.102416754,0.08593726,0.06451392,0.09039283,0.085021734,0.094970465,0.04248047,0.06854224,0.044189215,0.101257086,0.08660865,0.09045386,0.09222388,0.101379156,0.06530762,0.06445289,0.07360816,0.07482886,0.08215308,0.0917356,0.08569312,0.098632574,0.07220435,0.08581519,0.038146734,0.033996344,0.065979004,0.0881958,0.08117652,0.095092535,0.0615232,0.0781858,0.071532965,0.08166504,0.116149664,0.100524664,0.092285156,0.09753418,0.07421875,0.048950195,0.08251953,0.12451148,0.05432129,0.05834961,0.10778785,0.06604004,0.08410621,0.08319068,0.033813477,0.055236816,0.09472656,0.047058105,0.10186744,0.108337164,0.059448004,0.046813726,0.012023926,0.071166754,0.05548072,0.06384277,0.05419922,0.07598877,0.07562232
